trade_id,trade_date,entry_ts,split,structure,policy,confidence_score,risk_fraction,margin_fraction,capacity_cap_lots,margin_cap_lots,risk_cap_lots,lots,equity_before,executed,skip_reason,gross_pnl_rupees,net_pnl_rupees,turnover_rupees,base_slippage_rupees,ladder_impact_rupees,volume_impact_rupees,oi_impact_rupees,impact_rupees,slippage_rupees,charges_rupees,brokerage_rupees,stt_rupees,stamp_duty_rupees,exchange_charges_rupees,sebi_charges_rupees,ipft_rupees,gst_rupees,total_cost_rupees,margin_rupees,max_loss_rupees,entry_dte,span_time_slot,equity_after,margin_utilization,max_loss_utilization
1086,2025-05-26,2025-05-26 07:07:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.3055555555555556,0.005,0.5,76,4,3,3,1021714.6615003486,True,,-281.25,-1579.312635760688,321851.77731964836,750.6657960224128,25.446298170251286,28.32278923127667,4.285292406797065,58.05437980832502,808.7201758307378,489.34245992995,160.0,160.38090357190882,4.844126212432187,112.7446775950728,0.3218517773196483,1.6092588865982418,49.441641886618314,1298.062635760688,325625.7429818696,3948.74999999999,17.12013888888889,ID2,1020135.348864588,0.3187051681373553,0.003864826598652703
1089,2025-05-29,2025-05-29 05:03:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.4444444444444444,0.01,0.5,76,5,1,1,1020135.348864588,True,,1027.5000000000005,771.1580412201897,19629.515254230086,48.7051272942229,0.0,0.0,0.0,0.0,48.705127294222905,207.63683148558778,160.0,10.304155063467931,0.27976080572286466,6.876219193556799,0.01962951525423008,0.09814757627115044,30.05891933131479,256.3419587798107,88432.16366544995,5250.0,14.20625,BOD,1020906.5069058081,0.08668669678378958,0.005146375925354667
1091,2025-06-03,2025-06-03 07:05:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.19444444444444445,0.0,0.5,76,4,0,0,1020906.5069058081,False,confidence_switch_or_cap_below_one_lot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020906.5069058081,0.0,0.0
1093,2025-06-05,2025-06-05 05:20:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.9027777777777778,0.02,0.5,76,5,3,3,1020906.5069058081,True,,416.2500000000005,66.26615237854475,43908.01133475526,114.77695968842232,3.890744396217706,0.9197803444614457,0.3796193127536515,5.190144053432803,119.96710374185514,230.01674387960065,160.0,22.102147115506707,0.6541759265774569,15.38097637056477,0.043908011334755276,0.21954005667377635,31.615996398943196,349.98384762145577,259047.84204705892,18472.5,7.194444444444445,BOD,1020972.7730581866,0.25374296303800464,0.018094213206640213
1095,2025-06-12,2025-06-12 06:20:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.8055555555555556,0.02,0.5,76,5,3,3,1020972.7730581866,True,,596.2499999999997,241.74660945142767,50567.43258506684,112.96475535912089,3.8293137409871485,0.9888653676404694,0.38609107543255533,5.2042701840601735,118.16902554318106,236.33436500539096,160.0,25.522756779761824,0.7513402741591502,17.713771634548912,0.05056743258506683,0.2528371629253342,32.043091721410676,354.503390548572,263729.566356667,16886.25,7.152777777777778,ID1,1021214.5196676381,0.2583120464287217,0.016539373473613315
1097,2025-06-26,2025-06-26 06:13:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.5555555555555556,0.01,0.5,76,5,2,2,1021214.5196676381,True,,-2542.5000000000005,-2887.6561003277257,58305.474072790916,100.18314376062426,1.6980193857732924,0.9111475725804811,0.30598194688289776,2.9151489052366713,103.09829266586094,242.05780766186416,160.0,27.829937890062528,0.9142660854818515,20.42440756769866,0.05830547407279091,0.2915273703639546,32.53936327418437,345.1561003277251,180332.66366173132,7717.5,14.157638888888888,ID1,1018326.8635673104,0.17658646659315216,0.007557178096637049
1098,2025-07-03,2025-07-03 07:20:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.4027777777777778,0.01,0.5,76,5,1,1,1018326.8635673104,True,,165.00000000000043,-67.75112589640699,11797.508082704517,32.85124357370405,0.0,0.0,0.0,0.0,32.851243573704046,199.89988232270338,160.0,5.964828419565407,0.17498038989417333,4.132667081371393,0.011797508082704519,0.058987540413522596,29.556621383376168,232.75112589640742,88490.07424014046,6720.0,7.111111111111111,ID2,1018259.112441414,0.08689751533230701,0.006599059929008555
1099,2025-07-10,2025-07-10 08:17:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.9166666666666666,0.02,0.5,76,5,2,2,1018259.112441414,True,,-1559.9999999999998,-1836.4165271191623,19353.04616691119,68.60841167721017,1.162854435206952,0.3709340826694567,0.16152684359141395,1.6953153614678227,70.303727038678,206.11280008048465,160.0,8.861371219936256,0.31475024840924803,6.77937207226899,0.019353046166911192,0.09676523083455596,30.04118826286868,276.41652711916265,175966.40366416523,14820.0,7.071527777777778,ID2,1016422.6959142949,0.1728110276786642,0.01455425227127803
1100,2025-07-31,2025-07-31 06:04:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.8333333333333334,0.02,0.5,76,5,4,4,1016422.6959142949,True,,119.99999999999957,-296.69884953507824,73958.34975596583,149.42060183432577,7.5976577203894475,1.076097737437456,0.6401235204971633,9.313878978324066,158.73448081264982,257.96436872242805,160.0,36.95980763757659,1.109956263551677,25.90760991951483,0.07395834975596582,0.3697917487798292,33.54324480324911,416.69884953507784,349279.66332438594,20265.0,14.16388888888889,ID1,1016125.9970647598,0.34363623001373567,0.01993757132879759
1101,2025-08-07,2025-08-07 05:18:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.7638888888888888,0.015,0.5,76,5,2,2,1016125.9970647598,True,,1335.0000000000002,1050.668072129804,27163.741819009163,67.7296722834515,1.147960547177144,0.47315634768951126,0.1574875413642069,1.7786044362308622,69.50827671968236,214.82365115051397,160.0,14.21461677114474,0.38847375143593266,9.515458759198909,0.02716374181900916,0.13581870909504584,30.54211941782033,284.3319278701963,172873.14354579596,11970.0,7.195833333333334,BOD,1017176.6651368897,0.17012963357415054,0.011780035187149263
1102,2025-08-28,2025-08-28 07:29:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.5277777777777778,0.01,0.5,76,5,1,1,1017176.6651368897,True,,-558.7500000000005,-794.3576205590373,11878.020911103173,35.984962402845284,0.0,0.0,0.0,0.0,35.984962402845284,199.6226581561915,160.0,5.641642974350164,0.18709133810259032,4.160870725159442,0.011878020911103173,0.05939010455551587,29.561784993112692,235.6076205590368,85379.21998829878,6573.75,12.104861111111113,ID2,1016382.3075163306,0.0839374544409241,0.006462741650798013
1103,2025-09-02,2025-09-02 08:39:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.9861111111111112,0.02,0.5,76,5,3,3,1016382.3075163306,True,,7121.25,6803.012477204992,24920.137364549228,98.44475387043643,3.3371103006927605,0.6447614792196537,0.29494122211442647,4.276813002026841,102.72156687246328,215.51595592254498,160.0,15.9701842978161,0.268498592001994,8.729524118801596,0.024920137364549233,0.12460068682274617,30.398228089737998,318.23752279500826,257452.49761562713,19102.500000000007,7.05625,ID3,1023185.3199935356,0.25330281303769203,0.018794601065695037
1104,2025-09-09,2025-09-09 06:27:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.3611111111111111,0.005,0.5,76,5,0,0,1023185.3199935356,False,confidence_switch_or_cap_below_one_lot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023185.3199935356,0.0,0.0
1105,2025-09-16,2025-09-16 08:24:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.8055555555555556,0.02,0.5,76,5,2,2,1023185.3199935356,True,,-2497.5,-2769.627736870726,17168.71131403192,66.80837357617567,1.132345314850435,0.43801745068304465,0.13332007704986118,1.7036828425833408,68.512056418759,203.61568045196702,160.0,7.301349628806582,0.2960208505567602,6.014199573305382,0.01716871131403192,0.08584355657015962,29.90109813141412,272.12773687072604,175216.69818378106,15585.0,7.066666666666666,ID2,1020415.6922566649,0.17124629796769178,0.015231844804124501
1106,2025-09-23,2025-09-23 08:19:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.4444444444444444,0.01,0.5,76,5,1,1,1020415.6922566649,True,,236.24999999999997,6.670062852966083,8456.240879085615,32.77099459892778,0.0,0.0,0.0,0.0,32.770994598927786,196.80894254810607,160.0,4.329859942243342,0.12379142810526811,2.96222117994369,0.008456240879085614,0.04228120439542807,29.342332552539276,229.5799371470339,87513.83569147992,7267.5,14.07013888888889,ID2,1020422.3623195179,0.08576292618348678,0.0071220974502340445
1110,2025-10-20,2025-10-20 07:30:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.4444444444444444,0.01,0.5,76,5,1,1,1020422.3623195179,True,,93.74999999999997,-138.59430108995437,10714.443360205687,33.492421554197506,0.0,0.0,0.0,0.0,33.49242155419751,198.85187953575684,160.0,5.387350469325744,0.15981278672639826,3.753269509080052,0.010714443360205685,0.05357221680102843,29.487160110463428,232.34430108995434,89607.41150744855,6693.75,15.104166666666666,ID2,1020283.7680184279,0.08781404133849273,0.006559783720129834
1111,2025-10-28,2025-10-28 05:05:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.19444444444444445,0.0,0.5,76,5,0,0,1020283.7680184279,False,confidence_switch_or_cap_below_one_lot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020283.7680184279,0.0,0.0
1115,2025-11-25,2025-11-25 06:28:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.4583333333333333,0.01,0.5,76,5,1,1,1020283.7680184279,True,,614.9999999999998,381.1531568417409,12622.289379677592,32.95723377304947,0.0,0.0,0.0,0.0,32.95723377304947,200.88960938520938,160.0,6.60216607295227,0.18060369920175962,4.4215879697010605,0.01262228937967759,0.06311144689838796,29.609517907076242,233.84684315825888,90317.94852336316,5868.750000000001,14.147222222222222,ID1,1020664.9211752696,0.08852238108107574,0.00575207622032266
1116,2025-12-02,2025-12-02 06:01:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.4166666666666667,0.01,0.5,76,5,1,1,1020664.9211752696,True,,513.7499999999995,279.1705811224276,12640.902465562413,33.721875280111895,0.0,0.0,0.0,0.0,33.721875280111895,200.85754359746005,160.0,6.560465295141151,0.1824131151126379,4.428108133686513,0.012640902465562414,0.06320451232781207,29.610711638726375,234.57941887757192,90661.14174085912,5853.750000000001,7.165972222222222,ID1,1020944.091756392,0.08882556837210114,0.005735231885171048
1117,2025-12-09,2025-12-09 05:03:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.4166666666666667,0.01,0.5,76,5,2,2,1020944.091756392,True,,-787.5000000000001,-1087.1069036096058,37423.28606053197,74.37874200439552,1.260656644142297,0.4207704514259292,0.1586239515241214,1.8400510470923477,76.21879305148788,223.38811055811772,160.0,18.279783633740244,0.574305072803752,13.10937710700435,0.03742328606053197,0.1871164303026599,31.200105028206153,299.6069036096056,181283.31878822963,9712.5,7.20625,BOD,1019856.9848527825,0.17756439383116165,0.00951325354485474
1118,2026-01-20,2026-01-20 07:13:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.875,0.02,0.5,76,6,3,3,1019856.9848527825,True,,2252.25,1943.716784941422,29081.5931153513,87.68253114896399,2.9722891914903045,0.6017669809754792,0.22474395855339563,3.798800131019179,91.48133127998317,217.05188377859474,160.0,15.62118089203566,0.4038123666994693,10.187282068307562,0.0290815931153513,0.14540796557675653,30.665118892859944,308.5332150585779,229230.16651545477,15970.5,14.115972222222222,ID2,1021800.7016377238,0.22476697215398728,0.01565954858102517
1121,2026-02-10,2026-02-10 05:32:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.4027777777777778,0.01,0.5,76,6,1,1,1021800.7016377238,True,,714.9999999999998,488.18644806151644,9931.995190122778,28.389820012512107,0.0,0.0,0.0,0.0,28.389820012512104,198.42373192597125,160.0,5.309302685055132,0.13868077515202934,3.4791779151000086,0.009931995190122778,0.04965997595061389,29.436978579523334,226.81355193848333,78033.88173192707,5586.75,7.186111111111111,ID1,1022288.8880857853,0.07636898429102247,0.0054675534975124375
1123,2026-03-02,2026-03-02 05:31:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.20833333333333334,0.005,0.5,76,6,1,1,1022288.8880857853,True,,224.24999999999994,-32.39710844176244,21284.860404927695,47.850972805549915,0.0,0.0,0.0,0.0,47.850972805549915,208.79613563621245,160.0,10.73062971606107,0.3166269206659987,7.456086599846172,0.02128486040492769,0.10642430202463846,30.165083237209632,256.6471084417624,76952.28066039516,3503.4999999999995,8.186805555555555,ID1,1022256.4909773435,0.07527449584675297,0.003427113451815201
1125,2026-03-06,2026-03-06 08:02:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.4027777777777778,0.01,0.5,76,5,8,5,1022256.4909773435,True,,-325.0,-2232.4365848214734,466993.43460112775,1167.4799345656284,79.15118200444938,27.655567207927277,8.288038280995504,115.09478749337217,1282.5747220590006,624.8618627624728,160.0,232.69292993953437,7.029015139847802,163.58780014077504,0.4669934346011277,2.334967173005639,58.75015693470873,1907.4365848214734,462891.2620240508,6207.49999999999,11.081944444444444,ID2,1020024.0543925221,0.452813228489747,0.006072350779661196
1138,2026-04-20,2026-04-20 05:35:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.09722222222222222,0.0,0.5,76,6,0,0,1020024.0543925221,False,confidence_switch_or_cap_below_one_lot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020024.0543925221,0.0,0.0
1140,2026-04-27,2026-04-27 08:39:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.4583333333333333,0.01,0.5,76,6,4,4,1020024.0543925221,True,,585.0000000000018,-130.42223085956846,140749.05969433635,335.26863106399594,17.047557511728613,5.760447226949474,1.53121099459631,24.339215733274397,359.6078467972703,355.81438406229995,160.0,105.73083888565431,2.107855013117004,49.30439561092602,0.14074905969433632,0.7037452984716818,37.826800194436565,715.4222308595703,310047.21781007707,9957.999999999996,15.05625,ID3,1019893.6321616626,0.30396069237281514,0.00976251487121106
1143,2026-05-05,2026-05-05 07:22:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.5555555555555556,0.01,0.5,76,7,1,1,1019893.6321616626,True,,16.25000000000026,-225.17505887584792,11086.712043639094,39.49958191381554,0.0,0.0,0.0,0.0,39.49958191381555,201.92547696203263,160.0,8.29759684629396,0.16664942438329367,3.8836752288867746,0.011086712043639093,0.05543356021819547,29.51103519020675,241.42505887584818,72678.41021362749,5138.25,7.109722222222223,ID2,1019668.4571027867,0.07126077457664456,0.005038025376341932
1146,2026-05-18,2026-05-18 07:22:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.3333333333333333,0.005,0.5,76,6,2,2,1019668.4571027867,True,,-195.0000000000037,-780.0492536157658,102284.46880438061,267.67555803418026,4.536873864986107,2.370703445421644,0.7603337282905123,7.667911038698263,275.3434690728785,309.7057845428836,160.0,76.3605940014808,1.5413221841018023,35.83024942217453,0.10228446880438061,0.511422344021903,35.359912122300145,585.0492536157622,160247.250006454,3841.500000000005,15.109722222222222,ID2,1018888.407849171,0.1571562294490987,0.0037674010343665717
1148,2026-05-25,2026-05-25 07:14:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.1527777777777778,0.0,0.5,76,6,0,0,1018888.407849171,False,confidence_switch_or_cap_below_one_lot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018888.407849171,0.0,0.0
1150,2026-06-08,2026-06-08 05:40:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.3055555555555556,0.005,0.5,76,6,2,2,1018888.407849171,True,,84.50000000000074,-407.79468329708163,90797.91535917798,190.2841823864551,3.2251556336687304,1.9580155267454358,0.4743033721567872,5.657474532570953,195.94165691902606,296.3530263780563,160.0,68.01485527669422,1.363640355241455,31.806509750320046,0.09079791535917797,0.4539895767958899,34.62323350364552,492.2946832970824,155785.96411722532,3880.500000000001,8.180555555555555,ID1,1018480.6131658739,0.15289796499508979,0.00380856232155155
1152,2026-06-16,2026-06-16 08:12:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.4027777777777778,0.01,0.5,76,7,1,1,1018480.6131658739,True,,195.00000000000026,-30.70918833052056,6721.43421707887,28.819228814010504,0.0,0.0,0.0,0.0,28.819228814010508,196.88995951651032,160.0,5.165711241198644,0.0983288016883932,2.3545184062427276,0.006721434217078869,0.03360717108539435,29.23107246207813,225.70918833052082,72260.97366438291,6610.5,7.075,ID2,1018449.9039775433,0.0709497782581888,0.006490550644309012
1154,2026-06-22,2026-06-22 05:00:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.375,0.005,0.5,76,6,1,1,1018449.9039775433,True,,130.00000000000045,-132.04442285613698,26369.74514611766,41.92009165596171,0.0,0.0,0.0,0.0,41.92009165596171,220.12433120017573,160.0,19.843368790846277,0.3942249785666043,9.237321724685017,0.02636974514611766,0.1318487257305883,30.491197235201113,262.04442285613743,76037.73683733093,3022.5,15.208333333333334,BOD,1018317.8595546872,0.07466026216936789,0.002967745382660123
1156,2026-06-30,2026-06-30 07:03:00+00:00,confirmation_2025_2026,short_iron_fly,gate_cushion_only,0.5694444444444444,0.01,0.5,76,6,2,2,1018317.8595546872,True,,441.9999999999996,156.31637944485198,24701.33525172946,65.7255492514065,1.1139923601933306,0.3642149778436659,0.12267624103592831,1.6008835790729248,67.32643283047943,218.35718772466822,160.0,18.807006614174234,0.36489992526839915,8.65287773868083,0.02470133525172946,0.12350667625864731,30.384195435034417,285.6836205551476,145898.39516700816,9691.5,14.122916666666669,ID2,1018474.1759341321,0.1432739235574341,0.009517165891834713
886,2021-03-31,2021-03-31 06:12:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.3888888888888889,0.005,0.5,76,8,1,1,1000000.0,True,,-116.25000000000085,-503.0198239042432,38830.21497586425,171.42187722362337,0.0,0.0,0.0,0.0,171.42187722362334,215.34794668061897,160.0,9.635635774660155,0.586768302796318,13.602224306045244,0.03883021497586424,0.19415107487932123,31.290337007262075,386.76982390424234,61408.575343030985,2932.5,8.158333333333333,ID1,999496.9801760957,0.061408575343030986,0.0029325
888,2021-04-15,2021-04-15 06:08:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.2361111111111111,0.005,0.5,76,8,1,1,999496.9801760957,True,,401.2500000000004,52.301929149924604,17511.788071232546,148.08540222478143,0.0,0.0,0.0,0.0,148.0854022247814,200.86266862529436,160.0,4.441238167251941,0.2588793521018599,6.134379361352762,0.017511788071232545,0.08755894035616274,29.923101016160423,348.9480708500758,56330.77257235807,4927.5,7.161111111111111,ID1,999549.2821052456,0.05635912232814698,0.004929979877609887
890,2021-04-28,2021-04-28 06:10:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.2777777777777778,0.005,0.5,76,8,1,1,999549.2821052456,True,,-348.75000000000045,-669.8089152061727,32712.500654976393,109.94444822756275,0.0,0.0,0.0,0.0,109.94444822756276,211.11446697860958,160.0,8.063451551687205,0.49756792654805926,11.459188979438228,0.032712500654976384,0.16356250327488192,30.897983517006256,321.05891520617234,60022.69826880779,3427.5000000000023,14.15972222222222,ID1,998879.4731900395,0.060049763771915565,0.0034290455321832848
891,2021-04-29,2021-04-29 06:49:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.06944444444444445,0.0,0.5,76,8,0,0,998879.4731900395,False,confidence_switch_or_cap_below_one_lot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998879.4731900395,0.0,0.0
894,2021-05-12,2021-05-12 07:23:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.5277777777777778,0.01,0.5,76,8,1,1,998879.4731900395,True,,1132.4999999999998,886.5449813531344,8047.197995159644,51.385133542633625,0.0,0.0,0.0,0.0,51.385133542633625,194.56988510423173,160.0,2.2820782154042525,0.10449124693053417,2.818933457704423,0.008047197995159645,0.04023598997579823,29.31609899622157,245.95501864686537,56031.909499731984,7016.25,8.109027777777778,ID2,999766.0181713926,0.0560947651880236,0.007024120715578204
896,2021-06-03,2021-06-03 07:57:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.9722222222222222,0.02,0.5,76,8,2,2,999766.0181713926,True,,-2842.5,-3168.1529777146716,19824.84379215658,118.93063723322837,2.0157735124275993,2.4680313682519626,0.5470320673631364,5.030836948042698,123.96147418127106,201.69150353340044,160.0,4.214595579493827,0.3418695789950678,6.944642780392451,0.019824843792156578,0.09912421896078291,30.07144653176617,325.65297771467147,117365.45876004276,14917.5,7.085416666666666,ID2,996597.865193678,0.11739292657166757,0.014920991240815161
898,2021-06-17,2021-06-17 05:41:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.375,0.005,0.5,76,8,0,0,996597.865193678,False,confidence_switch_or_cap_below_one_lot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996597.865193678,0.0,0.0
900,2021-07-08,2021-07-08 08:32:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.7916666666666666,0.015,0.5,76,8,1,1,996597.865193678,True,,1747.4999999999998,1516.4745184154024,4937.154624651019,38.43975878491888,0.0,0.0,0.0,0.0,38.43975878491889,192.5857227996786,160.0,1.6615537164665248,0.048421415751539056,1.7294852650152515,0.0049371546246510176,0.024685773123255088,29.11663947469737,231.0254815845975,58307.58512169465,8167.5,7.061111111111111,ID3,998114.3397120934,0.05850663257277117,0.008195381793651278
901,2021-07-15,2021-07-15 05:17:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.9583333333333334,0.02,0.5,76,8,2,2,998114.3397120934,True,,239.99999999999994,-45.593519656024625,19571.57511011912,80.23680041149719,1.359945769686393,1.423106887040085,0.32182886902673835,3.1048815257532167,83.3416819372504,202.25183771877414,160.0,4.932058357045468,0.29122375188084554,6.855922761074728,0.019571575110119116,0.09785787555059561,30.05520339811238,285.59351965602457,117304.56589700973,14445.0,7.196527777777778,BOD,998068.7461924374,0.11752618034808146,0.014472289822192785
902,2021-07-29,2021-07-29 08:29:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.7638888888888888,0.015,0.5,76,12,2,2,998068.7461924374,True,,914.9999999999999,675.6326201905957,5975.087754124207,44.546078474741506,0.7550182792329069,0.802954683166161,0.16364798196669555,1.7216209443657635,46.267699419107274,193.0996803902969,160.0,1.7109550136762752,0.07659533180314973,2.09307324026971,0.005975087754124206,0.029875438770621043,29.183206278023,239.36737980940416,77966.44729057081,11715.0,14.063194444444443,ID2,998744.378812628,0.07811731164612394,0.011737668416821894
903,2021-08-12,2021-08-12 08:08:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.9027777777777778,0.02,0.5,76,12,3,3,998744.378812628,True,,2722.5000000000005,2456.3344903460365,9847.367459236359,66.03217895172651,2.238378947516153,1.4481673399042463,0.27372467349208573,3.960270960912485,69.99244991263899,196.17305974132475,160.0,3.1249687523309304,0.10792289863723498,3.449532820970497,0.009847367459236358,0.04923683729618181,29.43155106463066,266.1655096539638,119552.10819708192,16800.0,6.0777777777777775,ID2,1001200.713302974,0.11970240907809986,0.016821120955867536
904,2021-08-26,2021-08-26 05:40:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.2222222222222222,0.005,0.5,76,12,1,1,1001200.713302974,True,,447.49999999999994,232.60086352063573,5877.497844644524,21.97050018926261,0.0,0.0,0.0,0.0,21.970500189262612,192.92863629010162,160.0,1.5757568361138155,0.08177952517250679,2.058887494978977,0.005877497844644523,0.02938748922322262,29.17694744676843,214.89913647936422,41108.38794169464,4767.5,14.180555555555555,ID1,1001433.3141664946,0.04105908774882664,0.004761782464449068
905,2021-09-02,2021-09-02 05:57:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.4166666666666667,0.01,0.5,76,11,2,2,1001433.3141664946,True,,-129.99999999999977,-378.5717759247857,12635.536061580762,49.41110357912393,0.8374763318495582,0.7521477118611429,0.15279335454746135,1.7424173982581623,51.1535209773821,197.41825494740385,160.0,3.1135956351508454,0.1922503437383722,4.426228282371741,0.012635536061580764,0.06317768030790383,29.61036746977342,248.57177592478595,83545.59387784357,9825.0,7.16875,ID1,1001054.7423905699,0.08342601818412602,0.00981093784380188
908,2021-09-23,2021-09-23 06:04:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.2638888888888889,0.005,0.5,76,11,1,1,1001054.7423905699,True,,242.50000000000006,25.040906615672895,6406.888311043293,24.21629763167899,0.0,0.0,0.0,0.0,24.21629763167899,193.24279575264816,160.0,1.6562930033529035,0.09282906913012458,2.244332975358465,0.006406888311043291,0.03203444155521647,29.210899374940446,217.45909338432716,43203.20161912522,4847.5,14.16388888888889,ID1,1001079.7832971856,0.04315768138309176,0.0048423925233338615
909,2021-09-30,2021-09-30 07:51:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.8055555555555556,0.02,0.5,76,11,5,5,1001079.7832971856,True,,3249.9999999999995,2877.5590559438656,37390.817886750054,144.03706023214968,9.765224422518624,2.3661356347644027,1.1167979255950748,13.248157982878102,157.28521821502778,215.15572584110612,160.0,10.120883167133757,0.5144715465744762,13.098003505728542,0.037390817886750055,0.18695408943375028,31.19802271434883,372.4409440561339,217061.08361612135,19737.5,14.089583333333334,ID2,1003957.3423531294,0.21682695748904512,0.019716210764932237
911,2021-10-14,2021-10-14 07:37:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,1.0,0.02,0.5,76,11,4,4,1003957.3423531294,True,,-1590.0000000000007,-1908.5547912949492,25198.787861425186,104.06674133382846,5.2915292203641595,2.8159470170114087,0.708645237496341,8.81612147487191,112.88286280870037,205.67192848624808,160.0,5.873976249654121,0.40352506086350826,8.827135387857242,0.02519878786142518,0.12599393930712594,30.416099060704642,318.5547912949485,177308.43148779217,19260.0,7.099305555555556,ID2,1002048.7875618344,0.1766095271261298,0.019184082019717465
912,2021-10-21,2021-10-21 05:22:00+00:00,discovery_2021_2023,short_iron_fly,regime_composite,0.5,0.01,0.5,76,11,3,3,1002048.7875618344,True,,1634.9999999999995,1305.4145898068812,37162.31739281151,108.23631102229893,3.6690274922813195,2.2441857762454234,0.8063596752003773,6.71957294372712,114.95588396602605,214.62952622709236,160.0,9.670590377211372,0.5346340991516632,13.017959782701872,0.03716231739281152,0.18581158696405758,31.18336806367057,329.5854101931184,136363.17679026863,8940.000000000004,13.193055555555556,BOD,1003354.2021516414,0.1360843688280536,0.008921721288394188
