profile,config_id,trade_id,trade_date,entry_ts,split,confidence_score,risk_fraction,drawdown_before,losing_streak_before,margin_cap_lots,risk_cap_lots,lots,gross_pnl_rupees,total_cost_rupees,net_pnl_rupees,turnover_rupees,margin_rupees,equity_before,equity_after,margin_utilization
max_worst_year_dd_2.0%,11508,1039,2024-03-07,2024-03-07 08:28:00+00:00,validation_2024,0.9722222222222222,0.04,0.0,0,13,7,7,7665.0,378.6491962357151,7286.350803764285,22189.448627539932,369992.5578272836,1078064.6774395038,1085351.0282432681,0.3432007054586444
max_worst_year_dd_2.0%,11508,1043,2024-04-10,2024-04-10 07:55:00+00:00,validation_2024,1.0,0.04,0.0,0,13,8,8,7500.0,419.64934797422086,7080.350652025779,38059.13120412012,425223.799825503,1085351.0282432681,1092431.378895294,0.39178458283101597
max_worst_year_dd_2.0%,11508,1048,2024-05-16,2024-05-16 05:39:00+00:00,validation_2024,0.6527777777777778,0.04,0.0,0,26,26,26,-6304.999999999993,1280.9423778548726,-7585.942377854865,218490.9751459968,698827.9153636831,1092431.378895294,1084845.436517439,0.6396995993197881
max_worst_year_dd_2.0%,11508,1050,2024-06-03,2024-06-03 05:20:00+00:00,validation_2024,0.1111111111111111,0.0,-0.00694409051626288,0,18,0,0,0.0,0.0,0.0,0.0,0.0,1084845.436517439,1084845.436517439,0.0
max_worst_year_dd_2.0%,11508,1052,2024-06-10,2024-06-10 07:59:00+00:00,validation_2024,0.6527777777777778,0.04,-0.00694409051626288,0,21,47,21,-787.5000000000075,2391.5515321611683,-3179.0515321611756,612868.299513941,687335.1781012958,1084845.436517439,1081666.384985278,0.6335788997811272
max_worst_year_dd_2.0%,11508,1053,2024-06-20,2024-06-20 07:57:00+00:00,validation_2024,0.7916666666666666,0.04,-0.009854160286847491,0,25,18,18,7627.500000000001,510.8406932689118,7116.659306731089,67780.62850689997,498585.43829852744,1081666.384985278,1088783.044292009,0.460941973624625
max_worst_year_dd_2.0%,11508,1055,2024-07-18,2024-07-18 06:47:00+00:00,validation_2024,0.3194444444444444,0.0,-0.0033396464746136,0,24,0,0,0.0,0.0,0.0,0.0,0.0,1088783.044292009,1088783.044292009,0.0
max_worst_year_dd_2.0%,11508,1058,2024-08-01,2024-08-01 05:03:00+00:00,validation_2024,0.9305555555555556,0.04,-0.0033396464746136,0,24,18,18,5985.0,525.8077404194632,5459.192259580537,73431.20527915518,521507.5780949371,1088783.044292009,1094242.2365515896,0.4789820899847427
max_worst_year_dd_2.0%,11508,1064,2024-11-05,2024-11-05 06:11:00+00:00,validation_2024,0.5416666666666666,0.04,0.0,0,20,52,20,899.9999999999915,2675.37202273698,-1775.3720227369886,632690.7366893075,681679.4600652555,1094242.2365515896,1092466.8645288525,0.6229694278787025
max_worst_year_dd_2.0%,11508,1066,2024-12-04,2024-12-04 05:17:00+00:00,validation_2024,0.2083333333333333,0.0,-0.0016224670949752662,0,22,0,0,0.0,0.0,0.0,0.0,0.0,1092466.8645288525,1092466.8645288525,0.0
max_worst_year_dd_2.0%,11508,1067,2024-12-09,2024-12-09 08:36:00+00:00,validation_2024,0.5416666666666666,0.04,-0.0016224670949752662,0,21,43,21,525.0000000000075,1741.9284035025416,-1216.9284035025341,491976.9282443513,690703.6030110593,1092466.8645288525,1091249.93612535,0.632242153457843
max_worst_year_dd_2.0%,11508,1068,2024-12-12,2024-12-12 05:28:00+00:00,validation_2024,0.9444444444444444,0.04,-0.0027345868458428235,1,24,16,16,240.0000000000009,503.84766622062205,-263.84766622062114,83359.67103416474,465766.37014772877,1091249.93612535,1090986.0884591294,0.4268191499753976
max_worst_year_dd_2.0%,11508,1069,2025-01-01,2025-01-01 05:18:00+00:00,confirmation_2025_2026,0.6666666666666666,0.04,-0.002975710481366134,2,7,20,7,-446.25000000000074,1447.2334480602767,-1893.4834480602774,437407.50700997456,654666.0136954432,1090986.0884591294,1089092.6050110692,0.6000681590908923
max_worst_year_dd_2.0%,11508,1072,2025-01-31,2025-01-31 05:40:00+00:00,confirmation_2025_2026,0.0833333333333333,0.0,-0.004706116587812392,0,6,0,0,0.0,0.0,0.0,0.0,0.0,1089092.6050110692,1089092.6050110692,0.0
max_worst_year_dd_2.0%,11508,1073,2025-02-13,2025-02-13 08:05:00+00:00,confirmation_2025_2026,0.9166666666666666,0.04,-0.004706116587812392,0,8,7,7,-6667.499999999998,640.8314896260024,-7308.331489626001,113857.60784206583,578091.056623999,1089092.6050110692,1081784.2735214431,0.5308006444668895
max_worst_year_dd_2.0%,11508,1075,2025-02-20,2025-02-20 05:42:00+00:00,confirmation_2025_2026,0.4305555555555556,0.04,-0.011385013860739535,0,8,6,6,5669.999999999996,504.7660397101014,5165.233960289895,78103.10229339791,492022.6936404336,1081784.2735214431,1086949.507481733,0.45482514923127204
max_worst_year_dd_2.0%,11508,1076,2025-03-06,2025-03-06 07:20:00+00:00,confirmation_2025_2026,0.5833333333333334,0.04,-0.00666463862045652,0,8,7,7,6090.0,560.4849431299874,5529.515056870013,86105.79384123876,557578.0644356349,1086949.507481733,1092479.022538603,0.5129751295692135
max_worst_year_dd_2.0%,11508,1081,2025-05-08,2025-05-08 08:45:00+00:00,confirmation_2025_2026,0.9861111111111112,0.04,-0.0016113562007468163,0,8,5,5,16012.499999999998,428.04816745493855,15584.451832545059,26858.93957381786,422710.44783967326,1092479.022538603,1108063.474371148,0.386927747919056
max_worst_year_dd_2.0%,11508,1082,2025-05-12,2025-05-12 06:49:00+00:00,confirmation_2025_2026,0.4027777777777778,0.04,0.0,0,6,23,6,-1507.4999999999975,2309.619480515874,-3817.119480515871,574692.3794024113,622155.7027919728,1108063.474371148,1104246.3548906322,0.5614802014343634
max_worst_year_dd_2.0%,11508,1084,2025-05-19,2025-05-19 08:22:00+00:00,confirmation_2025_2026,0.5277777777777778,0.04,-0.00344485633612468,1,7,19,7,630.000000000009,2012.0294578244461,-1382.029457824437,528780.6987799295,704548.2560638275,1104246.3548906322,1102864.3254328077,0.6380353921418269
max_worst_year_dd_2.0%,11508,1085,2025-05-22,2025-05-22 07:21:00+00:00,confirmation_2025_2026,0.8055555555555556,0.04,-0.00469210388988861,0,8,6,6,4162.499999999999,535.345685608812,3627.154314391187,70035.52149882907,517017.3258691429,1102864.3254328077,1106491.4797471988,0.46879504028407554
max_worst_year_dd_2.0%,11508,1086,2025-05-26,2025-05-26 07:07:00+00:00,confirmation_2025_2026,0.25,0.0,-0.0014186864383752829,0,6,0,0,0.0,0.0,0.0,0.0,0.0,1106491.4797471988,1106491.4797471988,0.0
max_worst_year_dd_2.0%,11508,1089,2025-05-29,2025-05-29 05:03:00+00:00,confirmation_2025_2026,0.3333333333333333,0.0,-0.0014186864383752829,0,8,0,0,0.0,0.0,0.0,0.0,0.0,1106491.4797471988,1106491.4797471988,0.0
max_worst_year_dd_2.0%,11508,1091,2025-06-03,2025-06-03 07:05:00+00:00,confirmation_2025_2026,0.1527777777777778,0.0,-0.0014186864383752829,0,6,0,0,0.0,0.0,0.0,0.0,0.0,1106491.4797471988,1106491.4797471988,0.0
max_worst_year_dd_2.0%,11508,1093,2025-06-05,2025-06-05 05:20:00+00:00,confirmation_2025_2026,0.9583333333333334,0.04,-0.0014186864383752829,0,8,6,6,832.500000000001,524.3437111646094,308.1562888353916,87815.92971862186,518095.68409411784,1106491.4797471988,1106799.6360360342,0.4682328726222887
max_worst_year_dd_2.0%,11508,1095,2025-06-12,2025-06-12 06:20:00+00:00,confirmation_2025_2026,0.7916666666666666,0.04,-0.001140582975926674,0,8,7,7,1391.249999999999,595.6498806807676,795.6001193192315,117990.37964302984,615368.9881655565,1106799.6360360342,1107595.2361553535,0.5559895107749401
max_worst_year_dd_2.0%,11508,1097,2025-06-26,2025-06-26 06:13:00+00:00,confirmation_2025_2026,0.2638888888888889,0.0,-0.000422573459575748,0,7,0,0,0.0,0.0,0.0,0.0,0.0,1107595.2361553535,1107595.2361553535,0.0
max_worst_year_dd_2.0%,11508,1098,2025-07-03,2025-07-03 07:20:00+00:00,confirmation_2025_2026,0.5,0.04,-0.000422573459575748,0,8,6,6,990.0000000000025,472.41004474447425,517.5899552555283,70785.29453618404,530940.4454408428,1107595.2361553535,1108112.826110609,0.4793632439986154
max_worst_year_dd_2.0%,11508,1099,2025-07-10,2025-07-10 08:17:00+00:00,confirmation_2025_2026,1.0,0.04,0.0,0,8,5,5,-3899.9999999999995,417.8894621642976,-4317.889462164298,48383.106396404146,439916.00916041306,1108112.826110609,1103794.9366484447,0.39699568382804884
max_worst_year_dd_2.0%,11508,1100,2025-07-31,2025-07-31 06:04:00+00:00,confirmation_2025_2026,0.5694444444444444,0.04,-0.003896615363004008,1,8,8,8,239.99999999999915,666.6591742208645,-426.6591742208654,147917.83163155627,698559.3266487719,1103794.9366484447,1103368.2774742239,0.6328705663117757
max_worst_year_dd_2.0%,11508,1101,2025-08-07,2025-08-07 05:18:00+00:00,confirmation_2025_2026,0.8888888888888888,0.04,-0.004281647612579542,0,8,7,7,4672.500000000001,546.4386060934321,4126.061393906569,95072.51110053688,605056.0024102859,1103368.2774742239,1107494.3388681305,0.5483717583356214
max_worst_year_dd_2.0%,11508,1102,2025-08-28,2025-08-28 07:29:00+00:00,confirmation_2025_2026,0.6527777777777778,0.04,-0.0005581446472824325,0,8,6,6,-3352.5000000000027,492.0154905574053,-3844.515490557408,71269.35393279424,512275.31992979266,1107494.3388681305,1103649.8233775732,0.46255344334612386
max_worst_year_dd_2.0%,11508,1103,2025-09-02,2025-09-02 08:39:00+00:00,confirmation_2025_2026,0.9166666666666666,0.04,-0.004027570684025705,0,8,6,6,14242.5,458.7750483760619,13783.724951623939,49841.49913222223,514904.99523125426,1103649.8233775732,1117433.548329197,0.46654743590268166
max_worst_year_dd_2.0%,11508,1104,2025-09-09,2025-09-09 06:27:00+00:00,confirmation_2025_2026,0.5277777777777778,0.04,0.0,0,8,6,6,3622.5000000000014,472.8384222947825,3149.661577705219,70222.55208774745,520914.2322686722,1117433.548329197,1120583.2099069024,0.46617021034275435
max_worst_year_dd_2.0%,11508,1105,2025-09-16,2025-09-16 08:24:00+00:00,confirmation_2025_2026,1.0,0.04,0.0,0,8,5,5,-6243.75,407.0355149886351,-6650.785514988635,42921.83257425963,438041.7454594526,1120583.2099069024,1113932.4243919137,0.3909051479504543
max_worst_year_dd_2.0%,11508,1106,2025-09-23,2025-09-23 08:19:00+00:00,confirmation_2025_2026,0.6666666666666666,0.04,-0.005935110803187205,0,8,5,5,1181.2499999999998,406.1959052870904,775.0540947129093,42281.00946767868,437569.1784573996,1113932.4243919137,1114707.4784866266,0.3928148322787757
max_worst_year_dd_2.0%,11508,1110,2025-10-20,2025-10-20 07:30:00+00:00,confirmation_2025_2026,0.4861111111111111,0.04,-0.005243458378038635,0,8,6,6,562.4999999999998,470.6124459957507,91.88755400424907,64287.286391934715,537644.4690446913,1114707.4784866266,1114799.366040631,0.4823188858252031
max_worst_year_dd_2.0%,11508,1111,2025-10-28,2025-10-28 05:05:00+00:00,confirmation_2025_2026,0.125,0.0,-0.005161458618277881,0,7,0,0,0.0,0.0,0.0,0.0,0.0,1114799.366040631,1114799.366040631,0.0
max_worst_year_dd_2.0%,11508,1115,2025-11-25,2025-11-25 06:28:00+00:00,confirmation_2025_2026,0.5277777777777778,0.04,-0.005161458618277881,0,8,7,7,4304.999999999998,531.6559913652031,3773.344008634795,88355.57932642211,632225.6396635422,1114799.366040631,1118572.7100492658,0.5671205590194958
max_worst_year_dd_2.0%,11508,1116,2025-12-02,2025-12-02 06:01:00+00:00,confirmation_2025_2026,0.5694444444444444,0.04,-0.001794154900646494,0,8,7,7,3596.249999999997,537.9728722234429,3058.277127776554,88485.7994984908,634627.9921860138,1118572.7100492658,1121630.9871770423,0.5673551540141388
max_worst_year_dd_2.0%,11508,1117,2025-12-09,2025-12-09 05:03:00+00:00,confirmation_2025_2026,0.4861111111111111,0.04,0.0,0,8,8,8,-3150.0000000000005,666.0835489085674,-3816.083548908568,149695.8622605069,725133.2751529185,1121630.9871770423,1117814.9036281337,0.6464989675240319
max_worst_year_dd_2.0%,11508,1118,2026-01-20,2026-01-20 07:13:00+00:00,confirmation_2025_2026,0.8472222222222222,0.04,-0.003402262947917456,0,9,8,8,6006.0,529.8120070085052,5476.187992991495,77550.25397191096,611280.4440412127,1117814.9036281337,1123291.0916211251,0.5468530094357812
max_worst_year_dd_2.0%,11508,1121,2026-02-10,2026-02-10 05:32:00+00:00,confirmation_2025_2026,0.5694444444444444,0.04,0.0,0,9,7,7,5004.999999999998,479.0371342429774,4525.962865757021,69523.93405231676,546237.1721234896,1123291.0916211251,1127817.0544868822,0.4862828310470835
max_worst_year_dd_2.0%,11508,1123,2026-03-02,2026-03-02 05:31:00+00:00,confirmation_2025_2026,0.1111111111111111,0.0,0.0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,1127817.0544868822,1127817.0544868822,0.0
max_worst_year_dd_2.0%,11508,1125,2026-03-06,2026-03-06 08:02:00+00:00,confirmation_2025_2026,0.6111111111111112,0.04,0.0,0,7,28,7,-455.0,2661.5740291003312,-3116.5740291003312,653790.7469097527,648047.7668336711,1127817.0544868822,1124700.4804577818,0.5746036241032997
max_worst_year_dd_2.0%,11508,1138,2026-04-20,2026-04-20 05:35:00+00:00,confirmation_2025_2026,0.0694444444444444,0.0,-0.002763368417511902,0,8,0,0,0.0,0.0,0.0,0.0,0.0,1124700.4804577818,1124700.4804577818,0.0
max_worst_year_dd_2.0%,11508,1140,2026-04-27,2026-04-27 08:39:00+00:00,confirmation_2025_2026,0.6527777777777778,0.04,-0.002763368417511902,0,9,16,9,1316.250000000004,1447.9581659858532,-131.70816598584906,316684.87325716356,697606.2400726734,1124700.4804577818,1124568.772291796,0.620259573276549
max_worst_year_dd_2.0%,11508,1143,2026-05-05,2026-05-05 07:22:00+00:00,confirmation_2025_2026,0.4861111111111111,0.04,-0.002880149916303587,1,10,8,8,130.00000000000207,651.7315802493116,-521.7315802493096,88694.74202019357,581427.2817090199,1124568.772291796,1124047.0407115468,0.5170224320955578
max_worst_year_dd_2.0%,11508,1146,2026-05-18,2026-05-18 07:22:00+00:00,confirmation_2025_2026,0.2083333333333333,0.0,-0.003342752940591609,0,9,0,0,0.0,0.0,0.0,0.0,0.0,1124047.0407115468,1124047.0407115468,0.0
max_worst_year_dd_2.0%,11508,1148,2026-05-25,2026-05-25 07:14:00+00:00,confirmation_2025_2026,0.3194444444444444,0.0,-0.003342752940591609,0,9,0,0,0.0,0.0,0.0,0.0,0.0,1124047.0407115468,1124047.0407115468,0.0
max_worst_year_dd_2.0%,11508,1150,2026-06-08,2026-06-08 05:40:00+00:00,confirmation_2025_2026,0.2638888888888889,0.0,-0.003342752940591609,0,9,0,0,0.0,0.0,0.0,0.0,0.0,1124047.0407115468,1124047.0407115468,0.0
max_worst_year_dd_2.0%,11508,1152,2026-06-16,2026-06-16 08:12:00+00:00,confirmation_2025_2026,0.8055555555555556,0.04,-0.003342752940591609,0,10,6,6,1170.0000000000016,427.6026343087566,742.397365691245,40328.762321085334,433565.84198629746,1124047.0407115468,1124789.438077238,0.38571859209009673
max_worst_year_dd_2.0%,11508,1154,2026-06-22,2026-06-22 05:00:00+00:00,confirmation_2025_2026,0.4861111111111111,0.04,-0.002684492487145196,0,9,13,9,1170.000000000004,910.664551981685,259.3354480183191,237326.24246069882,684339.6315359784,1124789.438077238,1125048.7735252562,0.608415769538001
max_worst_year_dd_2.0%,11508,1156,2026-06-30,2026-06-30 07:03:00+00:00,confirmation_2025_2026,0.4027777777777778,0.04,-0.0024545478813364774,0,10,8,8,1767.9999999999984,606.2542198515937,1161.7457801484047,98805.9485412072,583593.5806680326,1125048.7735252562,1126210.5193054045,0.5187273604497926
smooth_confidence_max_return_dd_1.0%,5565,886,2021-03-31,2021-03-31 06:12:00+00:00,discovery_2021_2023,0.3888888888888889,0.019436506316151,0.0,0,5,6,5,-581.2500000000043,1322.5742798305,-1903.8242798305043,194154.85212150423,307042.8767151549,1000000.0,998096.1757201694,0.3070428767151549
smooth_confidence_max_return_dd_1.0%,5565,888,2021-04-15,2021-04-15 06:08:00+00:00,discovery_2021_2023,0.2361111111111111,0.008498365855987972,-0.0019038242798306015,0,6,1,1,401.2500000000004,348.9480708500758,52.301929149924604,17511.788071232546,56330.77257235807,998096.1757201694,998148.4776493193,0.05643822102786136
smooth_confidence_max_return_dd_1.0%,5565,890,2021-04-28,2021-04-28 06:10:00+00:00,discovery_2021_2023,0.2777777777777778,0.012472191289246471,-0.0018515223506806455,0,5,3,3,-1046.2500000000014,612.7480685505695,-1658.998068550571,98136.96695756692,180068.09480642338,998148.4776493193,996489.4795807687,0.18040211335140352
smooth_confidence_max_return_dd_1.0%,5565,891,2021-04-29,2021-04-29 06:49:00+00:00,discovery_2021_2023,0.0694444444444444,0.0,-0.0035105204192312778,0,6,0,0,0.0,0.0,0.0,0.0,0.0,996489.4795807687,996489.4795807687,0.0
smooth_confidence_max_return_dd_1.0%,5565,894,2021-05-12,2021-05-12 07:23:00+00:00,discovery_2021_2023,0.5277777777777778,0.02560381915956203,-0.0035105204192312778,0,6,3,3,3397.499999999999,370.73389761126396,3026.766102388735,24139.563415444427,168095.72849919595,996489.4795807687,999516.2456831575,0.16868791085472892
smooth_confidence_max_return_dd_1.0%,5565,896,2021-06-03,2021-06-03 07:57:00+00:00,discovery_2021_2023,0.9722222222222222,0.03929942040850532,-0.0004837543168425551,0,5,5,5,-7106.25,553.5855979181779,-7659.835597918178,49565.78284622738,293413.6469001069,999516.2456831575,991856.4100852393,0.29355565571579295
smooth_confidence_max_return_dd_1.0%,5565,898,2021-06-17,2021-06-17 05:41:00+00:00,discovery_2021_2023,0.375,0.01870828693386971,-0.008143589914760718,1,5,2,2,-389.99999999999966,313.81644210183657,-703.8164421018362,22142.85522566164,118177.7931459309,991856.4100852393,991152.5936431375,0.11914808629988569
smooth_confidence_max_return_dd_1.0%,5565,900,2021-07-08,2021-07-08 08:32:00+00:00,discovery_2021_2023,0.7916666666666666,0.03439961240091715,-0.008847406356862542,0,5,4,4,6989.999999999999,370.7637544954091,6619.2362455045895,19746.216778066027,233230.3404867786,991152.5936431375,997771.8298886421,0.23531224352599808
smooth_confidence_max_return_dd_1.0%,5565,901,2021-07-15,2021-07-15 05:17:00+00:00,discovery_2021_2023,0.9583333333333334,0.038944404818493074,-0.0022281701113578967,0,5,5,5,599.9999999999999,445.34165985087543,154.65834014912446,48927.98962007767,293261.4147425243,997771.8298886421,997926.4882287912,0.29391631028033155
smooth_confidence_max_return_dd_1.0%,5565,902,2021-07-29,2021-07-29 08:29:00+00:00,discovery_2021_2023,0.7638888888888888,0.033582402799349806,-0.002073511771208847,0,8,5,5,2287.4999999999995,323.29555166322115,1964.2044483367783,14937.51073125296,194916.11822642703,997926.4882287912,999890.6926771279,0.19532111886556044
smooth_confidence_max_return_dd_1.0%,5565,903,2021-08-12,2021-08-12 08:08:00+00:00,discovery_2021_2023,0.9027777777777778,0.03749073959733997,-0.00010930732287206535,0,8,6,6,5445.000000000001,352.2453358082605,5092.754664191741,19694.605663074635,239104.21639416384,999890.6926771279,1004983.4473413196,0.23913035509309652
smooth_confidence_max_return_dd_1.0%,5565,904,2021-08-26,2021-08-26 05:40:00+00:00,discovery_2021_2023,0.2222222222222222,0.006666666666666663,0.0,0,8,1,1,447.49999999999994,214.89913647936422,232.60086352063573,5877.497844644524,41108.38794169464,1004983.4473413196,1005216.0482048403,0.04090454230907657
smooth_confidence_max_return_dd_1.0%,5565,905,2021-09-02,2021-09-02 05:57:00+00:00,discovery_2021_2023,0.4166666666666667,0.020816659994661327,0.0,0,8,4,4,-259.99999999999955,313.0176082331794,-573.0176082331789,25271.544764673185,167091.18775568713,1005216.0482048403,1004643.0305966071,0.16622415455273126
smooth_confidence_max_return_dd_1.0%,5565,908,2021-09-23,2021-09-23 06:04:00+00:00,discovery_2021_2023,0.2638888888888889,0.011303883305208779,-0.0005700442300503594,0,8,2,2,485.0000000000001,248.0832387924479,236.9167612075522,12813.82944810098,86406.40323825044,1004643.0305966071,1004879.9473578146,0.08600706978172934
smooth_confidence_max_return_dd_1.0%,5565,909,2021-09-30,2021-09-30 07:51:00+00:00,discovery_2021_2023,0.8055555555555556,0.034801021696368506,-0.000334356825705151,0,8,8,8,5199.999999999999,496.13936657010856,4703.86063342989,59824.54453162666,347297.7337857942,1004879.9473578146,1009583.8079912445,0.34561116947249565
smooth_confidence_max_return_dd_1.0%,5565,911,2021-10-14,2021-10-14 07:37:00+00:00,discovery_2021_2023,1.0,0.04,0.0,0,7,7,7,-2782.5000000000014,427.6838666419766,-3210.183866641978,44098.89698901151,310289.7551036363,1009583.8079912445,1006373.6241246025,0.3073442270444251
smooth_confidence_max_return_dd_1.0%,5565,912,2021-10-21,2021-10-21 05:22:00+00:00,discovery_2021_2023,0.5,0.02449489742783178,-0.0031797101352379897,0,7,7,7,3814.999999999999,539.6256736259577,3275.3743263740416,86710.33752011642,318180.7458439601,1006373.6241246025,1009648.9984509766,0.3161656249891591
smooth_confidence_max_return_dd_1.0%,5565,913,2021-11-03,2021-11-03 07:52:00+00:00,discovery_2021_2023,0.75,0.033166247903554,0.0,0,8,7,7,5775.000000000002,412.0971354528758,5362.902864547126,45276.15761151723,306759.7774454905,1009648.9984509766,1015011.9013155237,0.30382814019142035
smooth_confidence_max_return_dd_1.0%,5565,914,2021-11-18,2021-11-18 06:18:00+00:00,discovery_2021_2023,0.4027777777777778,0.020138409955990953,0.0,0,8,5,5,1199.9999999999998,372.45447750944754,827.5455224905522,46373.652844352364,218098.5843735373,1015011.9013155237,1015839.4468380142,0.2148729331063674
smooth_confidence_max_return_dd_1.0%,5565,919,2021-12-23,2021-12-23 05:46:00+00:00,discovery_2021_2023,0.6805555555555556,0.031001792062897122,0.0,0,8,7,7,-4322.500000000001,477.8733876369237,-4800.373387636924,68990.52175060309,297196.9360147733,1015839.4468380142,1011039.0734503772,0.29256290148984965
