policy,date,net_pnl_rupees,equity,peak_equity,drawdown_rupees,drawdown_pct,daily_return
regime_composite,2023-08-15,0.0,1017672.5984463604,1017672.5984463604,0.0,0.0,0.0
regime_composite,2023-08-16,0.0,1017672.5984463604,1017672.5984463604,0.0,0.0,0.0
regime_composite,2023-08-17,-482.8120076933076,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,-0.0004744276385453272
regime_composite,2023-08-18,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-08-21,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-08-22,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-08-23,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-08-24,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-08-25,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-08-28,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-08-29,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-08-30,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-08-31,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-09-01,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-09-04,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-09-05,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-09-06,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-09-07,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-09-08,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-09-11,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-09-12,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-09-13,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-09-14,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-09-15,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-09-18,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-09-19,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-09-20,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-09-21,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-09-22,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-09-25,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-09-26,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-09-27,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-09-28,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-09-29,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-10-02,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-10-03,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-10-04,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-10-05,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-10-06,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-10-09,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-10-10,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-10-11,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-10-12,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-10-13,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-10-16,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-10-17,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-10-18,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-10-19,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-10-20,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-10-23,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-10-24,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-10-25,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-10-26,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-10-27,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-10-30,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-10-31,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-11-01,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-11-02,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-11-03,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-11-06,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-11-07,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-11-08,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-11-09,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-11-10,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-11-13,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-11-14,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-11-15,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-11-16,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-11-17,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-11-20,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-11-21,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-11-22,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-11-23,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-11-24,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-11-27,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-11-28,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-11-29,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-11-30,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-12-01,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-12-04,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-12-05,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-12-06,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-12-07,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-12-08,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-12-11,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-12-12,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-12-13,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-12-14,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-12-15,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-12-18,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-12-19,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-12-20,0.0,1017189.7864386672,1017672.5984463604,-482.8120076932246,-0.0004744276385453272,0.0
regime_composite,2023-12-21,2065.5020478060396,1019255.2884864733,1019255.2884864733,0.0,0.0,0.002030596527160977
regime_composite,2023-12-22,0.0,1019255.2884864733,1019255.2884864733,0.0,0.0,0.0
regime_composite,2023-12-25,0.0,1019255.2884864733,1019255.2884864733,0.0,0.0,0.0
regime_composite,2023-12-26,0.0,1019255.2884864733,1019255.2884864733,0.0,0.0,0.0
regime_composite,2023-12-27,0.0,1019255.2884864733,1019255.2884864733,0.0,0.0,0.0
regime_composite,2023-12-28,3146.6429653735827,1022401.9314518468,1022401.9314518468,0.0,0.0,0.003087198075808928
regime_composite,2023-12-29,0.0,1022401.9314518468,1022401.9314518468,0.0,0.0,0.0
regime_composite,2024-01-01,0.0,1022401.9314518468,1022401.9314518468,0.0,0.0,0.0
regime_composite,2024-01-02,0.0,1022401.9314518468,1022401.9314518468,0.0,0.0,0.0
regime_composite,2024-01-03,0.0,1022401.9314518468,1022401.9314518468,0.0,0.0,0.0
regime_composite,2024-01-04,0.0,1022401.9314518468,1022401.9314518468,0.0,0.0,0.0
regime_composite,2024-01-05,0.0,1022401.9314518468,1022401.9314518468,0.0,0.0,0.0
regime_composite,2024-01-08,0.0,1022401.9314518468,1022401.9314518468,0.0,0.0,0.0
regime_composite,2024-01-09,0.0,1022401.9314518468,1022401.9314518468,0.0,0.0,0.0
regime_composite,2024-01-10,0.0,1022401.9314518468,1022401.9314518468,0.0,0.0,0.0
regime_composite,2024-01-11,-996.3457994266888,1021405.5856524201,1022401.9314518468,-996.345799426781,-0.0009745147859921977,-0.0009745147859921977
regime_composite,2024-01-12,0.0,1021405.5856524201,1022401.9314518468,-996.345799426781,-0.0009745147859921977,0.0
regime_composite,2024-01-15,0.0,1021405.5856524201,1022401.9314518468,-996.345799426781,-0.0009745147859921977,0.0
regime_composite,2024-01-16,0.0,1021405.5856524201,1022401.9314518468,-996.345799426781,-0.0009745147859921977,0.0
regime_composite,2024-01-17,0.0,1021405.5856524201,1022401.9314518468,-996.345799426781,-0.0009745147859921977,0.0
regime_composite,2024-01-18,0.0,1021405.5856524201,1022401.9314518468,-996.345799426781,-0.0009745147859921977,0.0
regime_composite,2024-01-19,0.0,1021405.5856524201,1022401.9314518468,-996.345799426781,-0.0009745147859921977,0.0
regime_composite,2024-01-22,0.0,1021405.5856524201,1022401.9314518468,-996.345799426781,-0.0009745147859921977,0.0
regime_composite,2024-01-23,0.0,1021405.5856524201,1022401.9314518468,-996.345799426781,-0.0009745147859921977,0.0
regime_composite,2024-01-24,0.0,1021405.5856524201,1022401.9314518468,-996.345799426781,-0.0009745147859921977,0.0
regime_composite,2024-01-25,288.3725624425721,1021693.9582148627,1022401.9314518468,-707.9732369841076,-0.0006924607781000347,0.00028232914181547386
regime_composite,2024-01-26,0.0,1021693.9582148627,1022401.9314518468,-707.9732369841076,-0.0006924607781000347,0.0
regime_composite,2024-01-29,0.0,1021693.9582148627,1022401.9314518468,-707.9732369841076,-0.0006924607781000347,0.0
regime_composite,2024-01-30,-532.8318956414851,1021161.1263192212,1022401.9314518468,-1240.8051326256245,-0.00121361775095985,-0.0005215181036917205
regime_composite,2024-01-31,0.0,1021161.1263192212,1022401.9314518468,-1240.8051326256245,-0.00121361775095985,0.0
regime_composite,2024-02-01,0.0,1021161.1263192212,1022401.9314518468,-1240.8051326256245,-0.00121361775095985,0.0
regime_composite,2024-02-02,0.0,1021161.1263192212,1022401.9314518468,-1240.8051326256245,-0.00121361775095985,0.0
regime_composite,2024-02-05,0.0,1021161.1263192212,1022401.9314518468,-1240.8051326256245,-0.00121361775095985,0.0
regime_composite,2024-02-06,0.0,1021161.1263192212,1022401.9314518468,-1240.8051326256245,-0.00121361775095985,0.0
regime_composite,2024-02-07,0.0,1021161.1263192212,1022401.9314518468,-1240.8051326256245,-0.00121361775095985,0.0
regime_composite,2024-02-08,0.0,1021161.1263192212,1022401.9314518468,-1240.8051326256245,-0.00121361775095985,0.0
regime_composite,2024-02-09,0.0,1021161.1263192212,1022401.9314518468,-1240.8051326256245,-0.00121361775095985,0.0
regime_composite,2024-02-12,0.0,1021161.1263192212,1022401.9314518468,-1240.8051326256245,-0.00121361775095985,0.0
regime_composite,2024-02-13,0.0,1021161.1263192212,1022401.9314518468,-1240.8051326256245,-0.00121361775095985,0.0
regime_composite,2024-02-14,0.0,1021161.1263192212,1022401.9314518468,-1240.8051326256245,-0.00121361775095985,0.0
regime_composite,2024-02-15,1231.259285127408,1022392.3856043486,1022401.9314518468,-9.545847498229705,-9.33668766123219e-06,0.0012057443760764563
regime_composite,2024-02-16,0.0,1022392.3856043486,1022401.9314518468,-9.545847498229705,-9.33668766123219e-06,0.0
regime_composite,2024-02-19,0.0,1022392.3856043486,1022401.9314518468,-9.545847498229705,-9.33668766123219e-06,0.0
regime_composite,2024-02-20,0.0,1022392.3856043486,1022401.9314518468,-9.545847498229705,-9.33668766123219e-06,0.0
regime_composite,2024-02-21,0.0,1022392.3856043486,1022401.9314518468,-9.545847498229705,-9.33668766123219e-06,0.0
regime_composite,2024-02-22,0.0,1022392.3856043486,1022401.9314518468,-9.545847498229705,-9.33668766123219e-06,0.0
regime_composite,2024-02-23,0.0,1022392.3856043486,1022401.9314518468,-9.545847498229705,-9.33668766123219e-06,0.0
regime_composite,2024-02-26,0.0,1022392.3856043486,1022401.9314518468,-9.545847498229705,-9.33668766123219e-06,0.0
regime_composite,2024-02-27,0.0,1022392.3856043486,1022401.9314518468,-9.545847498229705,-9.33668766123219e-06,0.0
regime_composite,2024-02-28,0.0,1022392.3856043486,1022401.9314518468,-9.545847498229705,-9.33668766123219e-06,0.0
regime_composite,2024-02-29,-738.6921339222345,1021653.6934704264,1022401.9314518468,-748.237981420476,-0.0007318432784628737,-0.0007225133366829395
regime_composite,2024-03-01,0.0,1021653.6934704264,1022401.9314518468,-748.237981420476,-0.0007318432784628737,0.0
regime_composite,2024-03-04,0.0,1021653.6934704264,1022401.9314518468,-748.237981420476,-0.0007318432784628737,0.0
regime_composite,2024-03-05,0.0,1021653.6934704264,1022401.9314518468,-748.237981420476,-0.0007318432784628737,0.0
regime_composite,2024-03-06,0.0,1021653.6934704264,1022401.9314518468,-748.237981420476,-0.0007318432784628737,0.0
regime_composite,2024-03-07,3019.710636666823,1024673.4041070932,1024673.4041070932,0.0,0.0,0.002955708628047171
regime_composite,2024-03-08,0.0,1024673.4041070932,1024673.4041070932,0.0,0.0,0.0
regime_composite,2024-03-11,0.0,1024673.4041070932,1024673.4041070932,0.0,0.0,0.0
regime_composite,2024-03-12,0.0,1024673.4041070932,1024673.4041070932,0.0,0.0,0.0
regime_composite,2024-03-13,0.0,1024673.4041070932,1024673.4041070932,0.0,0.0,0.0
regime_composite,2024-03-14,0.0,1024673.4041070932,1024673.4041070932,0.0,0.0,0.0
regime_composite,2024-03-15,0.0,1024673.4041070932,1024673.4041070932,0.0,0.0,0.0
regime_composite,2024-03-18,0.0,1024673.4041070932,1024673.4041070932,0.0,0.0,0.0
regime_composite,2024-03-19,0.0,1024673.4041070932,1024673.4041070932,0.0,0.0,0.0
regime_composite,2024-03-20,0.0,1024673.4041070932,1024673.4041070932,0.0,0.0,0.0
regime_composite,2024-03-21,0.0,1024673.4041070932,1024673.4041070932,0.0,0.0,0.0
regime_composite,2024-03-22,0.0,1024673.4041070932,1024673.4041070932,0.0,0.0,0.0
regime_composite,2024-03-25,0.0,1024673.4041070932,1024673.4041070932,0.0,0.0,0.0
regime_composite,2024-03-26,0.0,1024673.4041070932,1024673.4041070932,0.0,0.0,0.0
regime_composite,2024-03-27,0.0,1024673.4041070932,1024673.4041070932,0.0,0.0,0.0
regime_composite,2024-03-28,0.0,1024673.4041070932,1024673.4041070932,0.0,0.0,0.0
regime_composite,2024-03-29,0.0,1024673.4041070932,1024673.4041070932,0.0,0.0,0.0
regime_composite,2024-04-01,0.0,1024673.4041070932,1024673.4041070932,0.0,0.0,0.0
regime_composite,2024-04-02,0.0,1024673.4041070932,1024673.4041070932,0.0,0.0,0.0
regime_composite,2024-04-03,0.0,1024673.4041070932,1024673.4041070932,0.0,0.0,0.0
regime_composite,2024-04-04,0.0,1024673.4041070932,1024673.4041070932,0.0,0.0,0.0
regime_composite,2024-04-05,0.0,1024673.4041070932,1024673.4041070932,0.0,0.0,0.0
regime_composite,2024-04-08,0.0,1024673.4041070932,1024673.4041070932,0.0,0.0,0.0
regime_composite,2024-04-09,0.0,1024673.4041070932,1024673.4041070932,0.0,0.0,0.0
regime_composite,2024-04-10,3452.425334322009,1028125.8294414151,1028125.8294414151,0.0,0.0,0.0033692933967877092
regime_composite,2024-04-11,0.0,1028125.8294414151,1028125.8294414151,0.0,0.0,0.0
regime_composite,2024-04-12,0.0,1028125.8294414151,1028125.8294414151,0.0,0.0,0.0
regime_composite,2024-04-15,0.0,1028125.8294414151,1028125.8294414151,0.0,0.0,0.0
regime_composite,2024-04-16,0.0,1028125.8294414151,1028125.8294414151,0.0,0.0,0.0
regime_composite,2024-04-17,0.0,1028125.8294414151,1028125.8294414151,0.0,0.0,0.0
regime_composite,2024-04-18,0.0,1028125.8294414151,1028125.8294414151,0.0,0.0,0.0
regime_composite,2024-04-19,0.0,1028125.8294414151,1028125.8294414151,0.0,0.0,0.0
regime_composite,2024-04-22,0.0,1028125.8294414151,1028125.8294414151,0.0,0.0,0.0
regime_composite,2024-04-23,0.0,1028125.8294414151,1028125.8294414151,0.0,0.0,0.0
regime_composite,2024-04-24,0.0,1028125.8294414151,1028125.8294414151,0.0,0.0,0.0
regime_composite,2024-04-25,0.0,1028125.8294414151,1028125.8294414151,0.0,0.0,0.0
regime_composite,2024-04-26,0.0,1028125.8294414151,1028125.8294414151,0.0,0.0,0.0
regime_composite,2024-04-29,0.0,1028125.8294414151,1028125.8294414151,0.0,0.0,0.0
regime_composite,2024-04-30,0.0,1028125.8294414151,1028125.8294414151,0.0,0.0,0.0
regime_composite,2024-05-01,0.0,1028125.8294414151,1028125.8294414151,0.0,0.0,0.0
regime_composite,2024-05-02,0.0,1028125.8294414151,1028125.8294414151,0.0,0.0,0.0
regime_composite,2024-05-03,0.0,1028125.8294414151,1028125.8294414151,0.0,0.0,0.0
regime_composite,2024-05-06,0.0,1028125.8294414151,1028125.8294414151,0.0,0.0,0.0
regime_composite,2024-05-07,0.0,1028125.8294414151,1028125.8294414151,0.0,0.0,0.0
regime_composite,2024-05-08,0.0,1028125.8294414151,1028125.8294414151,0.0,0.0,0.0
regime_composite,2024-05-09,0.0,1028125.8294414151,1028125.8294414151,0.0,0.0,0.0
regime_composite,2024-05-10,0.0,1028125.8294414151,1028125.8294414151,0.0,0.0,0.0
regime_composite,2024-05-13,0.0,1028125.8294414151,1028125.8294414151,0.0,0.0,0.0
regime_composite,2024-05-14,0.0,1028125.8294414151,1028125.8294414151,0.0,0.0,0.0
regime_composite,2024-05-15,0.0,1028125.8294414151,1028125.8294414151,0.0,0.0,0.0
regime_composite,2024-05-16,-3247.0605010318473,1024878.7689403833,1028125.8294414151,-3247.0605010318104,-0.0031582325898726893,-0.0031582325898726893
regime_composite,2024-05-17,0.0,1024878.7689403833,1028125.8294414151,-3247.0605010318104,-0.0031582325898726893,0.0
regime_composite,2024-05-20,0.0,1024878.7689403833,1028125.8294414151,-3247.0605010318104,-0.0031582325898726893,0.0
regime_composite,2024-05-21,0.0,1024878.7689403833,1028125.8294414151,-3247.0605010318104,-0.0031582325898726893,0.0
regime_composite,2024-05-22,0.0,1024878.7689403833,1028125.8294414151,-3247.0605010318104,-0.0031582325898726893,0.0
regime_composite,2024-05-23,0.0,1024878.7689403833,1028125.8294414151,-3247.0605010318104,-0.0031582325898726893,0.0
regime_composite,2024-05-24,0.0,1024878.7689403833,1028125.8294414151,-3247.0605010318104,-0.0031582325898726893,0.0
regime_composite,2024-05-27,0.0,1024878.7689403833,1028125.8294414151,-3247.0605010318104,-0.0031582325898726893,0.0
regime_composite,2024-05-28,0.0,1024878.7689403833,1028125.8294414151,-3247.0605010318104,-0.0031582325898726893,0.0
regime_composite,2024-05-29,0.0,1024878.7689403833,1028125.8294414151,-3247.0605010318104,-0.0031582325898726893,0.0
regime_composite,2024-05-30,0.0,1024878.7689403833,1028125.8294414151,-3247.0605010318104,-0.0031582325898726893,0.0
regime_composite,2024-05-31,0.0,1024878.7689403833,1028125.8294414151,-3247.0605010318104,-0.0031582325898726893,0.0
regime_composite,2024-06-03,0.0,1024878.7689403833,1028125.8294414151,-3247.0605010318104,-0.0031582325898726893,0.0
regime_composite,2024-06-04,0.0,1024878.7689403833,1028125.8294414151,-3247.0605010318104,-0.0031582325898726893,0.0
regime_composite,2024-06-05,0.0,1024878.7689403833,1028125.8294414151,-3247.0605010318104,-0.0031582325898726893,0.0
regime_composite,2024-06-06,0.0,1024878.7689403833,1028125.8294414151,-3247.0605010318104,-0.0031582325898726893,0.0
regime_composite,2024-06-07,0.0,1024878.7689403833,1028125.8294414151,-3247.0605010318104,-0.0031582325898726893,0.0
regime_composite,2024-06-10,-2223.2076996032874,1022655.56124078,1028125.8294414151,-5470.268200635095,-0.0053206213130615465,-0.002169239686662494
regime_composite,2024-06-11,0.0,1022655.56124078,1028125.8294414151,-5470.268200635095,-0.0053206213130615465,0.0
regime_composite,2024-06-12,0.0,1022655.56124078,1028125.8294414151,-5470.268200635095,-0.0053206213130615465,0.0
regime_composite,2024-06-13,0.0,1022655.56124078,1028125.8294414151,-5470.268200635095,-0.0053206213130615465,0.0
regime_composite,2024-06-14,0.0,1022655.56124078,1028125.8294414151,-5470.268200635095,-0.0053206213130615465,0.0
regime_composite,2024-06-17,0.0,1022655.56124078,1028125.8294414151,-5470.268200635095,-0.0053206213130615465,0.0
regime_composite,2024-06-18,0.0,1022655.56124078,1028125.8294414151,-5470.268200635095,-0.0053206213130615465,0.0
regime_composite,2024-06-19,0.0,1022655.56124078,1028125.8294414151,-5470.268200635095,-0.0053206213130615465,0.0
regime_composite,2024-06-20,2667.7116016493687,1025323.2728424295,1028125.8294414151,-2802.556598985684,-0.002725888717831637,0.002608612032004798
regime_composite,2024-06-21,0.0,1025323.2728424295,1028125.8294414151,-2802.556598985684,-0.002725888717831637,0.0
regime_composite,2024-06-24,0.0,1025323.2728424295,1028125.8294414151,-2802.556598985684,-0.002725888717831637,0.0
regime_composite,2024-06-25,0.0,1025323.2728424295,1028125.8294414151,-2802.556598985684,-0.002725888717831637,0.0
regime_composite,2024-06-26,0.0,1025323.2728424295,1028125.8294414151,-2802.556598985684,-0.002725888717831637,0.0
regime_composite,2024-06-27,0.0,1025323.2728424295,1028125.8294414151,-2802.556598985684,-0.002725888717831637,0.0
regime_composite,2024-06-28,0.0,1025323.2728424295,1028125.8294414151,-2802.556598985684,-0.002725888717831637,0.0
regime_composite,2024-07-01,0.0,1025323.2728424295,1028125.8294414151,-2802.556598985684,-0.002725888717831637,0.0
regime_composite,2024-07-02,0.0,1025323.2728424295,1028125.8294414151,-2802.556598985684,-0.002725888717831637,0.0
regime_composite,2024-07-03,0.0,1025323.2728424295,1028125.8294414151,-2802.556598985684,-0.002725888717831637,0.0
regime_composite,2024-07-04,0.0,1025323.2728424295,1028125.8294414151,-2802.556598985684,-0.002725888717831637,0.0
regime_composite,2024-07-05,0.0,1025323.2728424295,1028125.8294414151,-2802.556598985684,-0.002725888717831637,0.0
regime_composite,2024-07-08,0.0,1025323.2728424295,1028125.8294414151,-2802.556598985684,-0.002725888717831637,0.0
regime_composite,2024-07-09,0.0,1025323.2728424295,1028125.8294414151,-2802.556598985684,-0.002725888717831637,0.0
regime_composite,2024-07-10,0.0,1025323.2728424295,1028125.8294414151,-2802.556598985684,-0.002725888717831637,0.0
regime_composite,2024-07-11,0.0,1025323.2728424295,1028125.8294414151,-2802.556598985684,-0.002725888717831637,0.0
regime_composite,2024-07-12,0.0,1025323.2728424295,1028125.8294414151,-2802.556598985684,-0.002725888717831637,0.0
regime_composite,2024-07-15,0.0,1025323.2728424295,1028125.8294414151,-2802.556598985684,-0.002725888717831637,0.0
regime_composite,2024-07-16,0.0,1025323.2728424295,1028125.8294414151,-2802.556598985684,-0.002725888717831637,0.0
regime_composite,2024-07-17,0.0,1025323.2728424295,1028125.8294414151,-2802.556598985684,-0.002725888717831637,0.0
regime_composite,2024-07-18,-1002.3259322390309,1024320.9469101904,1028125.8294414151,-3804.88253122475,-0.003700794613137881,-0.000977570644095871
regime_composite,2024-07-19,0.0,1024320.9469101904,1028125.8294414151,-3804.88253122475,-0.003700794613137881,0.0
regime_composite,2024-07-22,0.0,1024320.9469101904,1028125.8294414151,-3804.88253122475,-0.003700794613137881,0.0
regime_composite,2024-07-23,0.0,1024320.9469101904,1028125.8294414151,-3804.88253122475,-0.003700794613137881,0.0
regime_composite,2024-07-24,0.0,1024320.9469101904,1028125.8294414151,-3804.88253122475,-0.003700794613137881,0.0
