trade_id,trade_date,signal_ts,entry_ts,exit_ts,entry_time,execution_entry_time,signal_vrp_var_act365,vrp_tod_percentile,next_short_iron_condor__pnl_points,next_short_iron_condor__return_on_max_loss,next_long_iron_condor__pnl_points,next_long_iron_condor__return_on_max_loss,leg,entry_offset,option_type,short_weight,strike,entry_close,entry_volume,entry_open_interest,entry_india_vix,entry_minutes_to_expiry,entry_dte,lot_size,entry_spot,entry_atm_iv,actual_expiry_date,span_join_status,span_enrichment_status,span_time_slot,span_date,span_source_status,span_timing_source,span_timing_confidence,span_reference_ts_ist,span_bod_open_time_assumption,span_slot_publication_times_proven,span_intraday_asof_join_performed,span_price,span_s1,span_s2,span_s3,span_s4,span_s5,span_s6,span_s7,span_s8,span_s9,span_s10,span_s11,span_s12,span_s13,span_s14,span_s15,span_s16,exit_close,exit_volume,exit_open_interest,exit_india_vix,exit_minutes_to_expiry,exit_dte,exit_spot,exit_atm_iv,exit_observed_offset,entry_turnover_ratio,entry_vix_multiplier,entry_time_multiplier,entry_stale_multiplier,entry_depth_multiplier,entry_base_spread,entry_time_penalty,entry_stale_penalty,entry_depth_penalty,entry_slippage_per_unit,entry_is_executable_proxy,exit_turnover_ratio,exit_vix_multiplier,exit_time_multiplier,exit_stale_multiplier,exit_depth_multiplier,exit_base_spread,exit_time_penalty,exit_stale_penalty,exit_depth_penalty,exit_slippage_per_unit,exit_is_executable_proxy,entry_vix_fallback,exit_vix_fallback,entry_volatility_proxy,exit_volatility_proxy,entry_volatility_source,exit_volatility_source,primary_entry_side,primary_exit_side,inverse_entry_side,inverse_exit_side
692,2025-04-09,2025-04-09 11:42:00+05:30,2025-04-09 11:43:00+05:30,2025-04-09 12:43:00+05:30,11:42,11:43,0.008419090936683547,0.7264957264957265,8.849999999999998,0.10932674490426188,-8.849999999999998,-0.46456692913385805,p_m1,-1,PUT,-1,22400.0,18.8,2575650.0,30088050.0,20.8,11747.0,8.157638888888888,75,22425.95,0.17614137038726216,2025-04-17,matched,ACCEPTED_WITH_SOURCE_GAPS,ID1,2025-04-09,AVAILABLE_CANONICAL,official_reference_schedule,reference_only,2025-04-09 11:00:00+05:30,False,False,False,276.0,-26.15,72.66,173.01,211.29,-499.81,-460.18,213.04,216.74,-1151.07,-1148.13,216.62,216.76,-1842.38,-1842.32,75.87,-1373.72,8.3,4425075.0,41390475.0,21.17,11687.0,8.115972222222222,22435.75,0.16774203225346174,-1,0.08560375013988111,1.6328944535077263,1.0032548709618496,1.0,1.0872150704447558,0.05,0.00016274354809248104,0.0,0.004374947212249111,0.054537690760341595,True,0.10691046413672556,1.6766576640359152,1.0032632153721293,1.0,1.08562914419428,0.05,0.00016316076860646567,0.0,0.0042954285266958575,0.054458589295302326,True,False,False,20.8,21.17,india_vix,india_vix,SELL,BUY,BUY,SELL
692,2025-04-09,2025-04-09 11:42:00+05:30,2025-04-09 11:43:00+05:30,2025-04-09 12:43:00+05:30,11:42,11:43,0.008419090936683547,0.7264957264957265,8.849999999999998,0.10932674490426188,-8.849999999999998,-0.46456692913385805,c_p1,1,CALL,-1,22500.0,11.5,2195325.0,21389700.0,20.8,11747.0,8.157638888888888,75,22425.95,0.17614137038726216,2025-04-17,matched,ACCEPTED_WITH_SOURCE_GAPS,ID1,2025-04-09,AVAILABLE_CANONICAL,official_reference_schedule,reference_only,2025-04-09 11:00:00+05:30,False,False,False,226.15,-18.05,79.93,-476.45,-427.4,167.06,197.41,-1117.13,-1111.46,198.78,200.65,-1805.85,-1805.6,200.62,200.65,-1360.87,70.23,8.8,1941300.0,23551125.0,21.17,11687.0,8.115972222222222,22435.75,0.16774203225346174,1,0.10263467450994289,1.6328944535077263,1.0032548709618496,1.0,1.0889782332044546,0.05,0.00016274354809248104,0.0,0.004463392293597428,0.05462613584168991,True,0.0824291798192579,1.6766576640359152,1.0032632153721293,1.0,1.088473634216133,0.05,0.00016316076860646567,0.0,0.004438117136966763,0.05460127790557323,True,False,False,20.8,21.17,india_vix,india_vix,SELL,BUY,BUY,SELL
692,2025-04-09,2025-04-09 11:42:00+05:30,2025-04-09 11:43:00+05:30,2025-04-09 12:43:00+05:30,11:42,11:43,0.008419090936683547,0.7264957264957265,8.849999999999998,0.10932674490426188,-8.849999999999998,-0.46456692913385805,c_p3,3,CALL,1,22600.0,5.15,1128000.0,9177225.0,20.8,11747.0,8.157638888888888,75,22425.95,0.17614137038726216,2025-04-17,matched,ACCEPTED_WITH_SOURCE_GAPS,ID1,2025-04-09,AVAILABLE_CANONICAL,official_reference_schedule,reference_only,2025-04-09 11:00:00+05:30,False,False,False,177.4,-17.93,75.48,-437.54,-376.81,135.02,157.6,-1061.6,-1053.14,158.03,159.2,-1747.62,-1747.19,159.18,159.2,-1340.43,55.72,4.1,1022775.0,9838800.0,21.17,11687.0,8.115972222222222,22435.75,0.16774203225346174,3,0.12291295866528731,1.6328944535077263,1.0032548709618496,1.0,1.09367452196008,0.05,0.00016274354809248104,0.0,0.004698971022073652,0.054861714570166135,True,0.10395321543753146,1.6766576640359152,1.0032632153721293,1.0,1.09326956350912,0.05,0.00016316076860646567,0.0,0.004678696109125739,0.05484185687773221,True,False,False,20.8,21.17,india_vix,india_vix,BUY,SELL,SELL,BUY
693,2025-04-11,2025-04-11 13:07:00+05:30,2025-04-11 13:08:00+05:30,2025-04-11 14:08:00+05:30,13:07,13:08,0.001236134819959732,0.5170777988614801,2.5500000000000114,0.16831683168316933,-2.5500000000000114,-0.030053034767236426,p_m3,-3,PUT,1,22750.0,149.35,73425.0,1880325.0,19.39,27502.0,19.09861111111111,75,22909.6,0.18926745123677255,2025-04-30,matched,ACCEPTED_WITH_SOURCE_GAPS,ID2,2025-04-11,AVAILABLE_CANONICAL,official_reference_schedule,reference_only,2025-04-11 12:30:00+05:30,False,False,False,280.2,-64.05,91.18,138.9,227.51,-445.42,-311.44,219.79,248.55,-999.09,-944.62,243.72,249.97,-1658.94,-1647.78,87.5,-1322.25,203.45,328275.0,1600875.0,19.92,27442.0,19.056944444444444,22810.65,0.20260908611385062,-1,0.03904907978722839,1.469703826953908,1.0021272332923055,1.0,1.103953526866711,0.3509809262223503,0.0007466183112244118,0.0,0.03656331875043328,0.38829086328400797,True,0.20505960486633568,1.5303723573039343,1.0021295575454214,1.0,1.1051242846791443,0.4978554554934832,0.0010602118417753492,0.0,0.0524481526438369,0.5513638199790954,True,False,False,19.39,19.92,india_vix,india_vix,BUY,SELL,SELL,BUY
693,2025-04-11,2025-04-11 13:07:00+05:30,2025-04-11 13:08:00+05:30,2025-04-11 14:08:00+05:30,13:07,13:08,0.001236134819959732,0.5170777988614801,2.5500000000000114,0.16831683168316933,-2.5500000000000114,-0.030053034767236426,p_m1,-1,PUT,-1,22850.0,185.05,78000.0,2006850.0,19.39,27502.0,19.09861111111111,75,22909.6,0.18926745123677255,2025-04-30,matched,ACCEPTED_WITH_SOURCE_GAPS,ID2,2025-04-11,AVAILABLE_CANONICAL,official_reference_schedule,reference_only,2025-04-11 12:30:00+05:30,False,False,False,312.1,-65.76,94.02,160.27,260.68,-473.23,-348.91,254.65,289.86,-1045.76,-999.73,284.0,292.11,-1713.94,-1705.19,102.26,-1342.37,245.7,199050.0,1267050.0,19.92,27442.0,19.056944444444444,22810.65,0.20260908611385062,1,0.03886686156570667,1.469703826953908,1.0021272332923055,1.0,1.1034870446299077,0.43487794039133526,0.0009250868328896655,0.0,0.045099967328202206,0.48090299455242713,True,0.15709707028367445,1.5303723573039343,1.0021295575454214,1.0,1.1068737785015128,0.601243968615133,0.0012803836300034899,0.0,0.06439405416361421,0.6669184064087507,True,False,False,19.39,19.92,india_vix,india_vix,SELL,BUY,BUY,SELL
693,2025-04-11,2025-04-11 13:07:00+05:30,2025-04-11 13:08:00+05:30,2025-04-11 14:08:00+05:30,13:07,13:08,0.001236134819959732,0.5170777988614801,2.5500000000000114,0.16831683168316933,-2.5500000000000114,-0.030053034767236426,c_p1,1,CALL,-1,22950.0,214.75,260250.0,1292550.0,19.39,27502.0,19.09861111111111,75,22909.6,0.18926745123677255,2025-04-30,matched,ACCEPTED_WITH_SOURCE_GAPS,ID2,2025-04-11,AVAILABLE_CANONICAL,official_reference_schedule,reference_only,2025-04-11 12:30:00+05:30,False,False,False,417.35,-58.26,103.81,-518.33,-406.04,218.8,332.64,-1119.12,-1076.49,339.04,377.54,-1793.53,-1783.1,373.76,380.58,-1369.63,133.22,175.0,139800.0,1330275.0,19.92,27442.0,19.056944444444444,22810.65,0.20260908611385062,3,0.20134602038913746,1.469703826953908,1.0021272332923055,1.0,1.1067224490421192,0.5046746160445243,0.0010735606450313906,0.0,0.0539746840148958,0.5597228607044515,True,0.10509097360247047,1.5303723573039343,1.0021295575454214,1.0,1.1065047138681954,0.4282364448825734,0.0009119541524241215,0.0,0.045706327446216555,0.4748547264812141,True,False,False,19.39,19.92,india_vix,india_vix,SELL,BUY,BUY,SELL
693,2025-04-11,2025-04-11 13:07:00+05:30,2025-04-11 13:08:00+05:30,2025-04-11 14:08:00+05:30,13:07,13:08,0.001236134819959732,0.5170777988614801,2.5500000000000114,0.16831683168316933,-2.5500000000000114,-0.030053034767236426,c_p3,3,CALL,1,23050.0,165.6,129075.0,816750.0,19.39,27502.0,19.09861111111111,75,22909.6,0.18926745123677255,2025-04-30,matched,ACCEPTED_WITH_SOURCE_GAPS,ID2,2025-04-11,AVAILABLE_CANONICAL,official_reference_schedule,reference_only,2025-04-11 12:30:00+05:30,False,False,False,358.2,-58.65,103.39,-493.97,-370.1,193.63,296.52,-1078.45,-1027.41,298.07,329.96,-1745.51,-1732.22,326.65,331.92,-1351.78,116.18,134.95,106650.0,897300.0,19.92,27442.0,19.056944444444444,22810.65,0.20260908611385062,5,0.1580347009063962,1.469703826953908,1.0021272332923055,1.0,1.1103211724319961,0.3891693430359639,0.0008278539828507347,0.0,0.04302494802030782,0.43302214503912245,True,0.11885643724903906,1.5303723573039343,1.0021295575454214,1.0,1.1095641593830627,0.33023147563944727,0.000703246930683632,0.0,0.036258584689063456,0.36719330725919436,True,False,False,19.39,19.92,india_vix,india_vix,BUY,SELL,SELL,BUY
694,2025-04-15,2025-04-15 10:43:00+05:30,2025-04-15 10:44:00+05:30,2025-04-15 11:44:00+05:30,10:43,10:44,0.004327265467580804,0.8320683111954459,2.3500000000000085,0.07556270096463048,-2.3500000000000085,-0.03410740203193046,p_m3,-3,PUT,1,23150.0,56.9,43650.0,1654950.0,16.66,21886.0,15.198611111111111,75,23309.6,0.15848586849589247,2025-04-30,matched,ACCEPTED_WITH_SOURCE_GAPS,BOD,2025-04-15,AVAILABLE_CANONICAL,official_reference_schedule,reference_only,2025-04-15 09:15:00+05:30,True,False,False,506.1,-54.17,80.45,267.22,388.94,-574.72,-515.87,409.12,457.26,-1224.88,-1213.9,452.4,462.75,-1922.38,-1921.38,162.02,-1415.55,51.1,48225.0,1784850.0,16.43,21826.0,15.156944444444445,23304.9,0.1516980267087011,-3,0.02637540325967355,1.170511290119107,1.0023845918908254,1.0,1.104880398632359,0.10649674576003572,0.0002539512763386764,0.0,0.011196055659457124,0.11794675269583152,True,0.027019062095379392,1.1463558631755835,1.0023878672807087,1.0,1.104329845039579,0.09366747658862744,0.00022366550261253282,0.0,0.009795648304968166,0.10368679039620814,True,False,False,16.66,16.43,india_vix,india_vix,BUY,SELL,SELL,BUY
694,2025-04-15,2025-04-15 10:43:00+05:30,2025-04-15 10:44:00+05:30,2025-04-15 11:44:00+05:30,10:43,10:44,0.004327265467580804,0.8320683111954459,2.3500000000000085,0.07556270096463048,-2.3500000000000085,-0.03410740203193046,p_m1,-1,PUT,-1,23250.0,88.2,100425.0,3917250.0,16.66,21886.0,15.198611111111111,75,23309.6,0.15848586849589247,2025-04-30,matched,ACCEPTED_WITH_SOURCE_GAPS,BOD,2025-04-15,AVAILABLE_CANONICAL,official_reference_schedule,reference_only,2025-04-15 09:15:00+05:30,True,False,False,547.7,-52.73,74.69,297.86,428.89,-596.45,-547.05,461.25,519.17,-1256.85,-1248.46,514.17,527.71,-1956.74,-1956.04,184.8,-1427.68,80.1,78300.0,4093050.0,16.43,21826.0,15.156944444444445,23304.9,0.1516980267087011,-1,0.025636600769263957,1.170511290119107,1.0023845918908254,1.0,1.0989277270593547,0.1650793141658199,0.00039364679390282986,0.0,0.016369863917526706,0.18184282487724943,True,0.019129983965506414,1.1463558631755835,1.0023878672807087,1.0,1.0986424701855422,0.1468251443199424,0.00035059895810693464,0.0,0.014517778868339992,0.16169352214638932,True,False,False,16.66,16.43,india_vix,india_vix,SELL,BUY,BUY,SELL
694,2025-04-15,2025-04-15 10:43:00+05:30,2025-04-15 10:44:00+05:30,2025-04-15 11:44:00+05:30,10:43,10:44,0.004327265467580804,0.8320683111954459,2.3500000000000085,0.07556270096463048,-2.3500000000000085,-0.03410740203193046,c_p1,1,CALL,-1,23350.0,95.3,178350.0,3659325.0,16.66,21886.0,15.198611111111111,75,23309.6,0.15848586849589247,2025-04-30,matched,ACCEPTED_WITH_SOURCE_GAPS,BOD,2025-04-15,AVAILABLE_CANONICAL,official_reference_schedule,reference_only,2025-04-15 09:15:00+05:30,True,False,False,213.5,-42.11,76.41,-370.09,-231.57,100.47,141.38,-891.29,-822.67,139.02,145.37,-1534.92,-1517.43,144.94,145.43,-1273.99,50.9,91.85,93750.0,4308525.0,16.43,21826.0,15.156944444444445,23304.9,0.1516980267087011,1,0.04873848353494605,1.170511290119107,1.0023845918908254,1.0,1.099373580005253,0.17836801179141307,0.000425334914500447,0.0,0.017767334943287055,0.19656068164920057,True,0.02175918167837446,1.1463558631755835,1.0023878672807087,1.0,1.0983111769365026,0.16836316486625105,0.0004020288926606941,0.0,0.016591504824355507,0.18535669858326725,True,False,False,16.66,16.43,india_vix,india_vix,SELL,BUY,BUY,SELL
694,2025-04-15,2025-04-15 10:43:00+05:30,2025-04-15 10:44:00+05:30,2025-04-15 11:44:00+05:30,10:43,10:44,0.004327265467580804,0.8320683111954459,2.3500000000000085,0.07556270096463048,-2.3500000000000085,-0.03410740203193046,c_p3,3,CALL,1,23450.0,57.7,53550.0,2042925.0,16.66,21886.0,15.198611111111111,75,23309.6,0.15848586849589247,2025-04-30,matched,ACCEPTED_WITH_SOURCE_GAPS,BOD,2025-04-15,AVAILABLE_CANONICAL,official_reference_schedule,reference_only,2025-04-15 09:15:00+05:30,True,False,False,179.4,-39.67,68.71,-338.94,-195.12,83.36,116.81,-835.59,-755.56,114.53,119.29,-1466.49,-1444.18,118.98,119.32,-1248.22,41.76,54.3,53475.0,2245125.0,16.43,21826.0,15.156944444444445,23304.9,0.1516980267087011,3,0.02621240319032603,1.170511290119107,1.0023845918908254,1.0,1.1033601508709987,0.1079940638023561,0.00025752176880038113,0.0,0.011188900216659567,0.11944048578781605,True,0.02381826231578985,1.1463558631755835,1.0023878672807087,1.0,1.102693110414293,0.09953315026932424,0.0002376719528739829,0.0,0.010245776062589002,0.11001659828478723,True,False,False,16.66,16.43,india_vix,india_vix,BUY,SELL,SELL,BUY
695,2025-04-16,2025-04-16 11:36:00+05:30,2025-04-16 11:37:00+05:30,2025-04-16 12:37:00+05:30,11:36,11:37,0.0020829147310258006,0.5909090909090909,3.9500000000000064,0.0903890160183068,-3.9500000000000064,-0.07015985790408535,p_m3,-3,PUT,1,23200.0,47.2,381675.0,7768875.0,15.69,20393.0,14.161805555555556,75,23333.5,0.15782291264758866,2025-04-30,matched,ACCEPTED_WITH_SOURCE_GAPS,ID1,2025-04-16,AVAILABLE_CANONICAL,official_reference_schedule,reference_only,2025-04-16 11:00:00+05:30,False,False,False,211.75,-51.04,86.02,158.75,211.75,-473.34,-374.26,211.75,211.75,-1081.23,-1054.71,211.75,211.75,-1778.06,-1775.03,86.47,-1379.27,34.05,554025.0,7844025.0,15.62,20333.0,14.120138888888889,23358.5,0.14476294217039593,-3,0.04912872853164345,1.0697875190896555,1.0024703398292871,1.0,1.0946581652944303,0.08073985947074976,0.00019945489066164335,0.0,0.00766156699764034,0.08860088135905174,True,0.07063018404069543,1.0626363202135698,1.0024739819678326,1.0,1.0946007647699665,0.057856243958532005,0.0001431353042799302,0.0,0.0054867856344453445,0.06348616489725728,True,False,False,15.69,15.62,india_vix,india_vix,BUY,SELL,SELL,BUY
695,2025-04-16,2025-04-16 11:36:00+05:30,2025-04-16 11:37:00+05:30,2025-04-16 12:37:00+05:30,11:36,11:37,0.0020829147310258006,0.5909090909090909,3.9500000000000064,0.0903890160183068,-3.9500000000000064,-0.07015985790408535,p_m1,-1,PUT,-1,23300.0,81.4,795375.0,13731075.0,15.69,20393.0,14.161805555555556,75,23333.5,0.15782291264758866,2025-04-30,matched,ACCEPTED_WITH_SOURCE_GAPS,ID1,2025-04-16,AVAILABLE_CANONICAL,official_reference_schedule,reference_only,2025-04-16 11:00:00+05:30,False,False,False,254.15,-52.2,87.66,184.63,254.15,-503.99,-415.85,254.15,254.15,-1129.37,-1108.36,254.15,254.15,-1831.54,-1829.34,102.37,-1398.28,63.8,1253850.0,14826150.0,15.62,20333.0,14.120138888888889,23358.5,0.14476294217039593,-1,0.0579251764391953,1.0697875190896555,1.0024703398292871,1.0,1.0913779294134438,0.13924204578218285,0.00034397517160714153,0.0,0.012755081569818916,0.1523411025236089,True,0.0845701625458961,1.0626363202135698,1.0024739819678326,1.0,1.0909532951690284,0.10840611937017157,0.0002681947845245142,0.0,0.009884286972603795,0.11855860112729988,True,False,False,15.69,15.62,india_vix,india_vix,SELL,BUY,BUY,SELL
695,2025-04-16,2025-04-16 11:36:00+05:30,2025-04-16 11:37:00+05:30,2025-04-16 12:37:00+05:30,11:36,11:37,0.0020829147310258006,0.5909090909090909,3.9500000000000064,0.0903890160183068,-3.9500000000000064,-0.07015985790408535,c_p1,1,CALL,-1,23400.0,44.1,616125.0,10503525.0,15.69,20393.0,14.161805555555556,75,23333.5,0.15782291264758866,2025-04-30,matched,ACCEPTED_WITH_SOURCE_GAPS,ID1,2025-04-16,AVAILABLE_CANONICAL,official_reference_schedule,reference_only,2025-04-16 11:00:00+05:30,False,False,False,226.55,-44.03,95.97,-500.89,-405.81,197.71,226.55,-1122.42,-1094.0,226.55,226.55,-1818.97,-1814.21,226.55,226.55,-1392.98,103.51,43.3,729075.0,11003400.0,15.62,20333.0,14.120138888888889,23358.5,0.14476294217039593,1,0.05865887322028812,1.0697875190896555,1.0024703398292871,1.0,1.0928923992076989,0.07543702971737425,0.00018635509911395232,0.0,0.007024837651810653,0.08264822246829885,True,0.0662590593581021,1.0626363202135698,1.0024739819678326,1.0,1.0926260269938748,0.07357343211173087,0.00018201934435597977,0.0,0.006831674437516921,0.08058712589360377,True,False,False,15.69,15.62,india_vix,india_vix,SELL,BUY,BUY,SELL
695,2025-04-16,2025-04-16 11:36:00+05:30,2025-04-16 11:37:00+05:30,2025-04-16 12:37:00+05:30,11:36,11:37,0.0020829147310258006,0.5909090909090909,3.9500000000000064,0.0903890160183068,-3.9500000000000064,-0.07015985790408535,c_p3,3,CALL,1,23500.0,22.0,586350.0,11845425.0,15.69,20393.0,14.161805555555556,75,23333.5,0.15782291264758866,2025-04-30,matched,ACCEPTED_WITH_SOURCE_GAPS,ID1,2025-04-16,AVAILABLE_CANONICAL,official_reference_schedule,reference_only,2025-04-16 11:00:00+05:30,False,False,False,183.5,-43.86,93.65,-471.59,-364.99,170.86,183.5,-1075.26,-1039.78,183.5,183.5,-1765.3,-1758.85,183.5,183.5,-1373.59,87.98,20.7,396150.0,12280575.0,15.62,20333.0,14.120138888888889,23358.5,0.14476294217039593,3,0.04950011928654993,1.0697875190896555,1.0024703398292871,1.0,1.0922066856654087,0.05,0.00012351699146435913,0.0,0.004621723375676727,0.05474524036714109,True,0.03225825889599967,1.0626363202135698,1.0024739819678326,1.0,1.0920028974474687,0.05,0.00012369909839162613,0.0,0.004611525547837107,0.054735224646228736,True,False,False,15.69,15.62,india_vix,india_vix,BUY,SELL,SELL,BUY
696,2025-04-17,2025-04-17 10:33:00+05:30,2025-04-17 10:34:00+05:30,2025-04-17 11:34:00+05:30,10:33,10:34,0.002072325158189642,0.8446969696969697,-23.799999999999983,-0.4625850340136051,23.799999999999983,0.4902162718846546,p_m3,-3,PUT,1,23250.0,14.05,507225.0,6685275.0,15.87,19016.0,13.205555555555556,75,23408.25,0.2742621566493838,2025-04-30,matched,ACCEPTED_WITH_SOURCE_GAPS,BOD,2025-04-17,AVAILABLE_CANONICAL,official_reference_schedule,reference_only,2025-04-17 09:15:00+05:30,True,False,False,186.35,-46.07,81.12,135.35,186.35,-444.13,-340.84,186.35,186.35,-1044.3,-1016.04,186.35,186.35,-1743.68,-1740.64,70.02,-1372.1,11.3,1261800.0,6950925.0,16.23,18956.0,13.16388888888889,23538.3,0.4771883653075773,-6,0.07587196100804215,1.0882495632895977,1.0025582187389517,1.0,1.0955629684700308,0.05,0.00012791093694758393,0.0,0.004790371972336033,0.05491828290928362,True,0.18152977027808956,1.1254880576887523,1.0025622642088852,1.0,1.0953266000213349,0.05,0.00012811321044425839,0.0,0.004778542597836215,0.054906655808280476,True,False,False,15.87,16.23,india_vix,india_vix,BUY,SELL,SELL,BUY
696,2025-04-17,2025-04-17 10:33:00+05:30,2025-04-17 10:34:00+05:30,2025-04-17 11:34:00+05:30,10:33,10:34,0.002072325158189642,0.8446969696969697,-23.799999999999983,-0.4625850340136051,23.799999999999983,0.4902162718846546,p_m1,-1,PUT,-1,23350.0,38.95,1152225.0,8860200.0,15.87,19016.0,13.205555555555556,75,23408.25,0.2742621566493838,2025-04-30,matched,ACCEPTED_WITH_SOURCE_GAPS,BOD,2025-04-17,AVAILABLE_CANONICAL,official_reference_schedule,reference_only,2025-04-17 09:15:00+05:30,True,False,False,221.95,-47.81,84.73,159.95,221.95,-477.25,-384.55,221.95,221.95,-1096.86,-1074.53,221.95,221.95,-1802.14,-1799.96,84.18,-1392.86,28.2,2177925.0,7268400.0,16.23,18956.0,13.16388888888889,23538.3,0.4771883653075773,-4,0.13004501816606642,1.0882495632895977,1.0025582187389517,1.0,1.0938803831197275,0.0677773254637176,0.00017338922407730828,0.0,0.006379239128149472,0.07432995381594439,True,0.2996429338447342,1.1254880576887523,1.0025622642088852,1.0,1.0950571266339446,0.05075028239968967,0.0001300356321835422,0.0,0.004836536834331148,0.05571685486620436,True,False,False,15.87,16.23,india_vix,india_vix,SELL,BUY,BUY,SELL
696,2025-04-17,2025-04-17 10:33:00+05:30,2025-04-17 10:34:00+05:30,2025-04-17 11:34:00+05:30,10:33,10:34,0.002072325158189642,0.8446969696969697,-23.799999999999983,-0.4625850340136051,23.799999999999983,0.4902162718846546,c_p1,1,CALL,-1,23450.0,39.75,1915275.0,9555225.0,15.87,19016.0,13.205555555555556,75,23408.25,0.2742621566493838,2025-04-30,matched,ACCEPTED_WITH_SOURCE_GAPS,BOD,2025-04-17,AVAILABLE_CANONICAL,official_reference_schedule,reference_only,2025-04-17 09:15:00+05:30,True,False,False,275.55,-40.25,95.03,-531.14,-453.4,226.39,275.55,-1178.19,-1159.12,275.55,275.55,-1887.55,-1884.95,275.55,275.55,-1422.61,116.95,143.7,629700.0,9441675.0,16.23,18956.0,13.16388888888889,23538.3,0.4771883653075773,-2,0.20044266875529684,1.0882495632895977,1.0025582187389517,1.0,1.0934392763620304,0.06916941430507764,0.00017695049183756584,0.0,0.006479674144961131,0.07582603894187634,True,0.06669366752258815,1.1254880576887523,1.0025622642088852,1.0,1.0935088277871443,0.258610481589908,0.0006626283810203804,0.0,0.02424432459010889,0.2835174345610373,True,False,False,15.87,16.23,india_vix,india_vix,SELL,BUY,BUY,SELL
696,2025-04-17,2025-04-17 10:33:00+05:30,2025-04-17 10:34:00+05:30,2025-04-17 11:34:00+05:30,10:33,10:34,0.002072325158189642,0.8446969696969697,-23.799999999999983,-0.4625850340136051,23.799999999999983,0.4902162718846546,c_p3,3,CALL,1,23550.0,16.1,1447725.0,6312450.0,15.87,19016.0,13.205555555555556,75,23408.25,0.2742621566493838,2025-04-30,matched,ACCEPTED_WITH_SOURCE_GAPS,BOD,2025-04-17,AVAILABLE_CANONICAL,official_reference_schedule,reference_only,2025-04-17 09:15:00+05:30,True,False,False,225.35,-40.71,94.57,-502.39,-412.91,196.71,225.35,-1133.52,-1109.02,225.35,225.35,-1837.93,-1834.3,225.35,225.35,-1404.88,99.75,88.25,1855950.0,6852975.0,16.23,18956.0,13.16388888888889,23538.3,0.4771883653075773,0,0.22934435451459345,1.0882495632895977,1.0025582187389517,1.0,1.09591318701926,0.05,0.00012791093694758393,0.0,0.004807927696580262,0.05493583863352785,True,0.2708239456843275,1.1254880576887523,1.0025622642088852,1.0,1.0954125496277665,0.1588195894245608,0.0004069377496523918,0.0,0.015192208926066514,0.1744187361002797,True,False,False,15.87,16.23,india_vix,india_vix,BUY,SELL,SELL,BUY
697,2025-04-21,2025-04-21 11:51:00+05:30,2025-04-21 11:52:00+05:30,2025-04-21 12:52:00+05:30,11:51,11:52,0.0030804146043503025,0.5756143667296786,0.39999999999998437,0.01484230055658569,-0.39999999999998437,-0.005475701574263989,p_m3,-3,PUT,1,23950.0,76.75,98850.0,2927625.0,15.66,24698.0,17.15138888888889,75,24118.4,0.15582473497297988,2025-05-08,matched,ACCEPTED_WITH_SOURCE_GAPS,ID1,2025-04-21,AVAILABLE_CANONICAL,official_reference_schedule,reference_only,2025-04-21 11:00:00+05:30,False,False,False,210.4,-61.55,93.19,151.47,210.4,-471.28,-342.66,210.4,210.4,-1066.78,-1019.53,210.4,210.4,-1769.73,-1761.41,90.65,-1400.91,55.65,73575.0,3081600.0,15.91,24638.0,17.10972222222222,24177.2,0.14743833724246833,-5,0.03376455872437258,1.06672076196163,1.002244741661829,1.0,1.1008624590523564,0.1309114387504076,0.00029386236057302173,0.0,0.013233689310758356,0.14443899042173897,True,0.023875576364363847,1.092366519822733,1.0022474732675066,1.0,1.1005164338557272,0.09720352472818801,0.00021846232333402882,0.0,0.009792510717557823,0.10721449776907986,True,False,False,15.66,15.91,india_vix,india_vix,BUY,SELL,SELL,BUY
