date,net_pnl_rupees,equity,peak_equity,drawdown_rupees,drawdown_pct,daily_return
2026-02-25,0.0,1012246.1861124133,1014834.6338742017,-2588.447761788382,-0.0025506103904897603,0.0
2026-02-26,0.0,1012246.1861124133,1014834.6338742017,-2588.447761788382,-0.0025506103904897603,0.0
2026-02-27,0.0,1012246.1861124133,1014834.6338742017,-2588.447761788382,-0.0025506103904897603,0.0
2026-03-02,573.5074539335033,1012819.6935663469,1014834.6338742017,-2014.9403078547912,-0.001985486344866505,0.0005665691427656494
2026-03-03,0.0,1012819.6935663469,1014834.6338742017,-2014.9403078547912,-0.001985486344866505,0.0
2026-03-04,0.0,1012819.6935663469,1014834.6338742017,-2014.9403078547912,-0.001985486344866505,0.0
2026-03-05,0.0,1012819.6935663469,1014834.6338742017,-2014.9403078547912,-0.001985486344866505,0.0
2026-03-06,-2232.4365848214734,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,-0.0022041796767997557
2026-03-09,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-03-10,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-03-11,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-03-12,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-03-13,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-03-16,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-03-17,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-03-18,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-03-19,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-03-20,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-03-23,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-03-24,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-03-25,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-03-26,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-03-27,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-03-30,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-03-31,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-04-01,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-04-02,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-04-03,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-04-06,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-04-07,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-04-08,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-04-09,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-04-10,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-04-13,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-04-14,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-04-15,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-04-16,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-04-17,0.0,1010587.2569815253,1014834.6338742017,-4247.376892676344,-0.004185289653016344,0.0
2026-04-20,-939.4342264381842,1009647.8227550872,1014834.6338742017,-5186.811119114514,-0.005110991432479506,-0.0009295923928865912
2026-04-21,0.0,1009647.8227550872,1014834.6338742017,-5186.811119114514,-0.005110991432479506,0.0
2026-04-22,0.0,1009647.8227550872,1014834.6338742017,-5186.811119114514,-0.005110991432479506,0.0
2026-04-23,0.0,1009647.8227550872,1014834.6338742017,-5186.811119114514,-0.005110991432479506,0.0
2026-04-24,0.0,1009647.8227550872,1014834.6338742017,-5186.811119114514,-0.005110991432479506,0.0
2026-04-27,-121.44861247297592,1009526.3741426142,1014834.6338742017,-5308.259731587488,-0.005230664735320301,-0.00012028809426001263
2026-04-28,0.0,1009526.3741426142,1014834.6338742017,-5308.259731587488,-0.005230664735320301,0.0
2026-04-29,0.0,1009526.3741426142,1014834.6338742017,-5308.259731587488,-0.005230664735320301,0.0
2026-04-30,0.0,1009526.3741426142,1014834.6338742017,-5308.259731587488,-0.005230664735320301,0.0
2026-05-01,0.0,1009526.3741426142,1014834.6338742017,-5308.259731587488,-0.005230664735320301,0.0
2026-05-04,0.0,1009526.3741426142,1014834.6338742017,-5308.259731587488,-0.005230664735320301,0.0
2026-05-05,-302.83452938067387,1009223.5396132335,1014834.6338742017,-5611.0942609681515,-0.005529072494843246,-0.0002999768377897061
2026-05-06,0.0,1009223.5396132335,1014834.6338742017,-5611.0942609681515,-0.005529072494843246,0.0
2026-05-07,0.0,1009223.5396132335,1014834.6338742017,-5611.0942609681515,-0.005529072494843246,0.0
2026-05-08,0.0,1009223.5396132335,1014834.6338742017,-5611.0942609681515,-0.005529072494843246,0.0
2026-05-11,0.0,1009223.5396132335,1014834.6338742017,-5611.0942609681515,-0.005529072494843246,0.0
2026-05-12,0.0,1009223.5396132335,1014834.6338742017,-5611.0942609681515,-0.005529072494843246,0.0
2026-05-13,0.0,1009223.5396132335,1014834.6338742017,-5611.0942609681515,-0.005529072494843246,0.0
2026-05-14,0.0,1009223.5396132335,1014834.6338742017,-5611.0942609681515,-0.005529072494843246,0.0
2026-05-15,0.0,1009223.5396132335,1014834.6338742017,-5611.0942609681515,-0.005529072494843246,0.0
2026-05-18,-2028.5517703872845,1007194.9878428463,1014834.6338742017,-7639.646031355369,-0.0075279713328175735,-0.0020100123419283245
2026-05-19,0.0,1007194.9878428463,1014834.6338742017,-7639.646031355369,-0.0075279713328175735,0.0
2026-05-20,0.0,1007194.9878428463,1014834.6338742017,-7639.646031355369,-0.0075279713328175735,0.0
2026-05-21,0.0,1007194.9878428463,1014834.6338742017,-7639.646031355369,-0.0075279713328175735,0.0
2026-05-22,0.0,1007194.9878428463,1014834.6338742017,-7639.646031355369,-0.0075279713328175735,0.0
2026-05-25,492.2558208307305,1007687.243663677,1014834.6338742017,-7147.390210524667,-0.007042911201442736,0.0004887393471695312
2026-05-26,0.0,1007687.243663677,1014834.6338742017,-7147.390210524667,-0.007042911201442736,0.0
2026-05-27,0.0,1007687.243663677,1014834.6338742017,-7147.390210524667,-0.007042911201442736,0.0
2026-05-28,0.0,1007687.243663677,1014834.6338742017,-7147.390210524667,-0.007042911201442736,0.0
2026-05-29,0.0,1007687.243663677,1014834.6338742017,-7147.390210524667,-0.007042911201442736,0.0
2026-06-01,0.0,1007687.243663677,1014834.6338742017,-7147.390210524667,-0.007042911201442736,0.0
2026-06-02,0.0,1007687.243663677,1014834.6338742017,-7147.390210524667,-0.007042911201442736,0.0
2026-06-03,0.0,1007687.243663677,1014834.6338742017,-7147.390210524667,-0.007042911201442736,0.0
2026-06-04,0.0,1007687.243663677,1014834.6338742017,-7147.390210524667,-0.007042911201442736,0.0
2026-06-05,0.0,1007687.243663677,1014834.6338742017,-7147.390210524667,-0.007042911201442736,0.0
2026-06-08,-893.4704557720711,1006793.7732079049,1014834.6338742017,-8040.860666296794,-0.007923321098729397,-0.0008866545263823689
2026-06-09,0.0,1006793.7732079049,1014834.6338742017,-8040.860666296794,-0.007923321098729397,0.0
2026-06-10,0.0,1006793.7732079049,1014834.6338742017,-8040.860666296794,-0.007923321098729397,0.0
2026-06-11,0.0,1006793.7732079049,1014834.6338742017,-8040.860666296794,-0.007923321098729397,0.0
2026-06-12,0.0,1006793.7732079049,1014834.6338742017,-8040.860666296794,-0.007923321098729397,0.0
2026-06-15,0.0,1006793.7732079049,1014834.6338742017,-8040.860666296794,-0.007923321098729397,0.0
2026-06-16,281.688634736326,1007075.4618426412,1014834.6338742017,-7759.172031560447,-0.007645750127722062,0.00027978781974269396
2026-06-17,0.0,1007075.4618426412,1014834.6338742017,-7759.172031560447,-0.007645750127722062,0.0
2026-06-18,0.0,1007075.4618426412,1014834.6338742017,-7759.172031560447,-0.007645750127722062,0.0
2026-06-19,0.0,1007075.4618426412,1014834.6338742017,-7759.172031560447,-0.007645750127722062,0.0
2026-06-22,124.34862985673317,1007199.810472498,1014834.6338742017,-7634.823401703732,-0.007523219199326414,0.00012347498729559092
2026-06-23,0.0,1007199.810472498,1014834.6338742017,-7634.823401703732,-0.007523219199326414,0.0
2026-06-24,0.0,1007199.810472498,1014834.6338742017,-7634.823401703732,-0.007523219199326414,0.0
2026-06-25,0.0,1007199.810472498,1014834.6338742017,-7634.823401703732,-0.007523219199326414,0.0
2026-06-26,0.0,1007199.810472498,1014834.6338742017,-7634.823401703732,-0.007523219199326414,0.0
2026-06-29,0.0,1007199.810472498,1014834.6338742017,-7634.823401703732,-0.007523219199326414,0.0
2026-06-30,496.26760511926216,1007696.0780776172,1014834.6338742017,-7138.555796584464,-0.007034205927060833,0.0004927201136848414
