trade_id,trade_date,signal_family,structure,horizon_minutes,entry_ts,exit_ts,lot_size,entry_dte,entry_value_points,entry_credit_points,entry_debit_points,max_loss_points,max_profit_points,net_delta_per_unit,net_gamma_per_unit,net_theta_points_per_day,net_vega_points_per_vol_point,gross_pnl_points,gross_pnl_rupees,total_cost_rupees,cost_hurdle_points,net_pnl_rupees,margin_rupees,net_return_on_margin,slippage_rupees,charges_rupees,brokerage_rupees,stt_rupees,reversal_type,mapping
14,2021-05-05 00:00:00,bottom_to_zero,short_iron_condor,120,2021-05-05 11:07:00+05:30,2021-05-05 13:07:00+05:30,75,7.182638888888889,-62.2,62.2,0.0,37.8,62.2,-0.051545911132010735,-0.0007586301907739534,2.178224045730455,-3.012591994833146,0.5,37.5,321.8925324194247,4.291900432258996,-284.3925324194247,56637.8591637079,-0.005021244387034604,113.74066870805751,208.15186371136718,160.0,7.0457266206514175,bottom_to_zero,requested
15,2021-05-06 00:00:00,top_to_zero,long_iron_condor,120,2021-05-06 10:54:00+05:30,2021-05-06 12:54:00+05:30,75,6.191666666666666,36.550000000000004,0.0,36.550000000000004,36.550000000000004,63.449999999999996,0.09539961523834939,0.0037355883078074065,-3.2624711412158685,6.839239086108775,6.650000000000005,498.75000000000034,259.5079782731185,3.4601063769749136,239.24202172688183,47738.672263111905,0.00501149299687889,64.24116322862149,195.266815044497,160.0,2.430041622490012,top_to_zero,requested
16,2021-05-12 00:00:00,top_to_zero,long_iron_condor,120,2021-05-12 11:10:00+05:30,2021-05-12 13:10:00+05:30,75,8.180555555555555,32.4,0.0,32.4,32.4,67.6,0.2735760492696057,0.005236338770603316,-2.754509774735807,7.8616937053065525,3.449999999999994,258.74999999999955,243.91755127510137,3.2522340170013515,14.832448724898171,47189.71524366474,0.00031431528349579185,50.215579351426705,193.70197192367468,160.0,1.8221677495226047,top_to_zero,requested
17,2021-05-14 00:00:00,bottom_to_zero,short_iron_condor,120,2021-05-14 13:13:00+05:30,2021-05-14 15:13:00+05:30,75,20.09513888888889,-76.30000000000001,76.30000000000001,0.0,23.69999999999999,76.30000000000001,-0.08367100506050407,-0.00018729933780336258,0.6113244092504226,-1.3403299979365588,-0.30000000000000426,-22.50000000000032,339.50065679480974,4.526675423930796,-362.0006567948101,62208.888271673684,-0.005819114709362909,114.59340279054663,224.90725400426317,160.0,13.146963265051992,bottom_to_zero,requested
19,2021-05-27 00:00:00,top_to_zero,long_iron_condor,120,2021-05-27 11:26:00+05:30,2021-05-27 13:26:00+05:30,75,14.169444444444444,24.800000000000004,0.0,24.800000000000004,24.800000000000004,75.19999999999999,0.2627572507286842,0.013496931468842122,-2.091116560180036,13.874740685700946,-8.8,-660.0,227.04824695620954,3.0273099594161272,-887.0482469562096,48413.87846626397,-0.018322189319625107,35.21763693280679,191.83061002340276,160.0,0.9911458879806639,top_to_zero,requested
20,2021-06-03 00:00:00,top_to_zero,long_iron_condor,120,2021-06-03 11:03:00+05:30,2021-06-03 13:03:00+05:30,75,7.185416666666667,20.449999999999996,0.0,20.449999999999996,20.449999999999996,79.55000000000001,0.09021012792872324,0.006990477673379074,-2.236964237527133,9.153280730568113,-5.249999999999998,-393.7499999999999,224.59548928777224,2.9946065238369632,-618.3454892877721,48929.837614747215,-0.01263739099557947,32.98353136118057,191.61195792659169,160.0,0.9555050650852367,top_to_zero,requested
22,2021-06-10 00:00:00,top_to_zero,long_iron_condor,120,2021-06-10 12:04:00+05:30,2021-06-10 14:04:00+05:30,75,7.143055555555556,19.35,0.0,19.35,19.35,80.65,-0.05182325915945357,0.006218922353061885,-1.2265101081108054,7.35279517889021,-5.5500000000000025,-416.25000000000017,228.72414671136713,3.049655289484895,-644.9741467113673,49319.23451514897,-0.013077537659536384,37.01055218518139,191.71359452618572,160.0,0.9882171597202466,top_to_zero,requested
23,2021-06-17 00:00:00,top_to_zero,long_iron_condor,120,2021-06-17 12:12:00+05:30,2021-06-17 14:12:00+05:30,75,14.1375,18.699999999999996,0.0,18.699999999999996,18.699999999999996,81.30000000000001,,,,,-6.599999999999999,-494.9999999999999,224.10359029126943,2.988047870550259,-719.1035902912693,48922.803473436106,-0.014698740448954955,33.0629284262303,191.0406618650391,160.0,0.7304876793157347,top_to_zero,requested
24,2021-06-18 00:00:00,bottom_to_zero,short_iron_condor,120,2021-06-18 12:07:00+05:30,2021-06-18 14:07:00+05:30,75,20.14097222222222,-72.95,72.95,0.0,27.049999999999997,72.95,-0.097182749259423,-0.00028407682582158535,0.6453996905928694,-1.5871349493401947,-0.20000000000000284,-15.000000000000213,304.43737022665084,4.059164936355344,-319.43737022665107,63735.19774229448,-0.005011946013225804,82.82732210065791,221.6100481259929,160.0,11.95081633461056,bottom_to_zero,requested
26,2021-07-01 00:00:00,top_to_zero,long_iron_condor,120,2021-07-01 11:00:00+05:30,2021-07-01 13:00:00+05:30,75,7.1875,16.5,0.0,16.5,16.5,83.5,0.1410972414024026,0.008456781733496779,-2.1481940711317673,9.20559095365724,-4.649999999999999,-348.7499999999999,223.89306301546117,2.9852408402061488,-572.643063015461,48673.953544968,-0.011764876721723829,33.067360955896234,190.82570205956495,160.0,0.6761112442628148,top_to_zero,requested
28,2021-07-15 00:00:00,top_to_zero,long_iron_condor,120,2021-07-15 10:55:00+05:30,2021-07-15 12:55:00+05:30,75,7.190972222222222,16.5,0.0,16.5,16.5,83.5,-0.020584671830760293,0.006575306682206088,-1.3510295913698047,8.184294950512076,-3.4500000000000037,-258.7500000000003,224.4251409759067,2.992335213012089,-483.17514097590697,49516.342191667885,-0.009757892436917742,32.95622905706711,191.46891191883958,160.0,0.9255148983200914,top_to_zero,requested
29,2021-07-23 00:00:00,bottom_to_zero,short_iron_condor,120,2021-07-23 10:34:00+05:30,2021-07-23 12:34:00+05:30,50,20.205555555555556,-58.3,58.3,0.0,41.7,58.3,-0.23167051109713055,-0.001890434086671393,1.3606869065754914,-4.358621797963822,0.899999999999995,44.99999999999975,222.42622511094237,4.448524502218848,-177.42622511094262,39292.802689777476,-0.004515489172705472,22.201677730015295,200.22454738092705,160.0,4.170648275552578,bottom_to_zero,requested
30,2021-08-06 00:00:00,bottom_to_zero,short_iron_condor,120,2021-08-06 12:03:00+05:30,2021-08-06 14:03:00+05:30,50,12.14375,-62.65,62.65,0.0,37.35,62.65,-0.07891653326856274,-0.0008515317580907356,1.3897659329702128,-4.039390437091857,0.0,0.0,233.27409523697332,4.665481904739466,-233.27409523697332,40643.2161186407,-0.005739557975826227,30.450723248848135,202.8233719881252,160.0,5.109775684839573,bottom_to_zero,requested
31,2021-08-17 00:00:00,bottom_to_zero,short_iron_condor,120,2021-08-17 13:24:00+05:30,2021-08-17 15:24:00+05:30,50,16.0875,-37.400000000000006,37.400000000000006,0.0,62.599999999999994,37.400000000000006,-0.2718825722690736,-0.008045018132721715,1.9802326229309362,-11.130267063287693,-9.349999999999998,-467.4999999999999,217.49249977646173,4.349849995529235,-684.9924997764616,38855.496335812706,-0.0176292304660412,23.298299257318106,194.1942005191436,160.0,1.886807583959917,bottom_to_zero,requested
32,2021-08-20 00:00:00,bottom_to_zero,short_iron_condor,120,2021-08-20 13:25:00+05:30,2021-08-20 15:25:00+05:30,50,20.086805555555557,-65.95,65.95,0.0,34.05,65.95,-0.15959213434866087,-0.0008538556700458199,1.0196248630809062,-2.9882488349203733,1.1500000000000128,57.50000000000064,244.0515836679627,4.881031673359254,-186.55158366796206,42364.3617077198,-0.00440350275911198,38.6891002355501,205.36248343241257,160.0,6.043965028448064,bottom_to_zero,requested
33,2021-08-23 00:00:00,bottom_to_zero,short_iron_condor,120,2021-08-23 12:06:00+05:30,2021-08-23 14:06:00+05:30,50,17.141666666666666,-61.0,61.0,0.0,39.0,61.0,-0.2136709428643701,-0.0014749036433919006,1.347110927960267,-3.3410482110698556,2.899999999999995,144.99999999999974,229.8199041888588,4.596398083777176,-84.81990418885906,41272.338999737665,-0.0020551271443423206,29.090732174428545,200.72917201443028,160.0,4.369998238187051,bottom_to_zero,requested
34,2021-08-25 00:00:00,bottom_to_zero,short_iron_condor,120,2021-08-25 12:41:00+05:30,2021-08-25 14:41:00+05:30,50,15.11736111111111,-41.75,41.75,0.0,58.25,41.75,,,,,8.15,407.5,215.68533495581772,4.313706699116355,191.81466504418228,39162.990221792075,0.004897855448674291,21.9641392823164,193.72119567350134,160.0,1.8582584659456032,bottom_to_zero,requested
35,2021-08-26 00:00:00,top_to_zero,long_iron_condor,120,2021-08-26 11:27:00+05:30,2021-08-26 13:27:00+05:30,50,14.16875,18.2,0.0,18.2,18.2,81.8,,,,,-8.4,-420.0,211.99354862593236,4.239870972518648,-631.9935486259324,34443.07483813675,-0.018348929402962705,21.929959389011835,190.06358923692056,160.0,0.38826822042425696,top_to_zero,requested
36,2021-09-09 00:00:00,top_to_zero,long_iron_condor,120,2021-09-09 11:10:00+05:30,2021-09-09 13:10:00+05:30,50,7.180555555555555,21.25,0.0,21.25,21.25,78.75,0.20209218913646304,0.008440554436952206,-2.638244722082299,10.163243743447406,-3.7000000000000006,-185.00000000000003,212.78598737324168,4.255719747464834,-397.7859873732417,36075.98460011498,-0.011026337653220251,21.968039949677614,190.81794742356408,160.0,0.7020085017147505,top_to_zero,requested
39,2021-09-20 00:00:00,bottom_to_zero,short_iron_condor,120,2021-09-20 13:12:00+05:30,2021-09-20 15:12:00+05:30,50,17.095833333333335,-63.400000000000006,63.400000000000006,0.0,36.599999999999994,63.400000000000006,-0.10759288029408892,-0.0008296156565074591,0.9518368386284981,-3.5859002693712227,-9.099999999999994,-454.9999999999997,273.5680781760311,5.471361563520622,-728.5680781760309,44472.20271099152,-0.016382549857283362,64.40737432225166,209.16070385377947,160.0,7.34087640550878,bottom_to_zero,requested
40,2021-09-21 00:00:00,bottom_to_zero,short_iron_condor,120,2021-09-21 12:31:00+05:30,2021-09-21 14:31:00+05:30,50,16.124305555555555,-64.6,64.6,0.0,35.400000000000006,64.6,-0.10152290841368128,-0.0005844015324589363,0.8823539461936383,-2.9589272637939246,-4.650000000000006,-232.50000000000028,261.3877052694253,5.227754105388506,-493.88770526942557,44504.840346289275,-0.011097393034701785,55.39144509959573,205.9962601698295,160.0,6.224736471581339,bottom_to_zero,requested
41,2021-09-23 00:00:00,top_to_zero,long_iron_condor,120,2021-09-23 11:13:00+05:30,2021-09-23 13:13:00+05:30,50,14.178472222222222,18.1,0.0,18.1,18.1,81.9,0.2547857870781435,0.020015792665239656,-1.8726622598654719,14.842941583834142,-3.850000000000002,-192.50000000000009,212.69309087342498,4.2538618174685,-405.19309087342504,36773.48841009422,-0.011018619891448771,21.97800443718976,190.7150864362352,160.0,0.6632579689600071,top_to_zero,requested
42,2021-09-24 00:00:00,bottom_to_zero,short_iron_condor,120,2021-09-24 12:11:00+05:30,2021-09-24 14:11:00+05:30,50,20.138194444444444,-73.29999999999998,73.29999999999998,0.0,26.700000000000017,73.29999999999998,-0.08835519539229869,-0.0003593230115318918,0.7316214858136116,-2.1672704254558948,1.1499999999999915,57.499999999999574,285.71077833030455,5.714215566606091,-228.21077833030498,47520.85357459965,-0.004802329107410769,73.6562374893368,212.05454084096775,160.0,8.479030629604924,bottom_to_zero,requested
44,2021-09-30 00:00:00,top_to_zero,long_iron_condor,120,2021-09-30 12:55:00+05:30,2021-09-30 14:55:00+05:30,50,14.10763888888889,30.5,0.0,30.5,30.5,69.5,,,,,-24.75,-1237.5,212.39128033256372,4.247825606651275,-1449.8912803325638,37274.163742341916,-0.03889802304767865,22.038253992578824,190.35302633998492,160.0,0.3595121799057306,top_to_zero,requested
45,2021-10-01 00:00:00,bottom_to_zero,short_iron_condor,120,2021-10-01 13:10:00+05:30,2021-10-01 15:10:00+05:30,50,13.097222222222221,-75.7,75.7,0.0,24.299999999999997,75.7,-0.05978231896224423,-0.00018220510448416303,0.7665730664518158,-1.5064229063869305,1.0500000000000114,52.50000000000057,298.024720822522,5.96049441645044,-245.52472082252143,47799.605061388014,-0.005136542875348013,83.59193363430101,214.43278718822097,160.0,9.344000415862919,bottom_to_zero,requested
47,2021-10-08 00:00:00,bottom_to_zero,short_iron_condor,120,2021-10-08 13:24:00+05:30,2021-10-08 15:24:00+05:30,50,13.0875,-70.69999999999999,70.69999999999999,0.0,29.30000000000001,70.69999999999999,-0.07872448754078282,-0.0004492191657192075,1.201932049986247,-3.033059270854798,-0.9500000000000242,-47.50000000000121,260.76712288679767,5.215342457735954,-308.26712288679886,45946.31132688257,-0.006709289907815427,52.937335342637596,207.82978754416013,160.0,6.924279782390567,bottom_to_zero,requested
49,2021-10-19 00:00:00,bottom_to_zero,short_iron_condor,120,2021-10-19 11:23:00+05:30,2021-10-19 13:23:00+05:30,50,15.171527777777778,-64.1,64.1,0.0,35.900000000000006,64.1,-0.1789841612198233,-0.0008857720055375735,1.3214941880785132,-3.068255256314206,-0.04999999999999005,-2.4999999999995026,246.2323823142471,4.924647646284942,-248.7323823142466,45600.867528557304,-0.005454553735375302,43.393484504747946,202.83889780949914,160.0,5.112901396669762,bottom_to_zero,requested
51,2021-10-21 00:00:00,top_to_zero,long_iron_condor,120,2021-10-21 11:22:00+05:30,2021-10-21 13:22:00+05:30,50,13.172222222222222,40.3,0.0,40.3,40.3,59.7,0.1911191832168469,0.004151889091739219,-1.952473772719837,9.706543785634011,-16.5,-825.0,216.34458492955306,4.326891698591061,-1041.344584929553,39270.53261970261,-0.02651720044171479,23.709061774527964,192.6355231550251,160.0,1.2595070194554685,top_to_zero,requested
53,2021-10-25 00:00:00,bottom_to_zero,short_iron_condor,120,2021-10-25 13:26:00+05:30,2021-10-25 15:26:00+05:30,50,17.086111111111112,-73.49999999999999,73.49999999999999,0.0,26.500000000000014,73.49999999999999,-0.07270610277476447,-0.00023141843191877023,0.7254338400615179,-1.9958592352450193,1.1000000000000014,55.00000000000007,284.54191045812365,5.690838209162473,-229.5419104581236,47985.08765003437,-0.004783609277370137,73.43891763835171,211.10299281977194,160.0,8.131595202581302,bottom_to_zero,requested
57,2021-11-01 00:00:00,bottom_to_zero,short_iron_condor,120,2021-11-01 10:30:00+05:30,2021-11-01 12:30:00+05:30,50,10.208333333333334,-70.35000000000001,70.35000000000001,0.0,29.64999999999999,70.35000000000001,-0.02791361106474255,-0.00033069233573608677,1.1867335988284982,-2.5363891933966976,0.8499999999999943,42.499999999999716,272.1239121470156,5.442478242940312,-229.62391214701586,46252.2082262582,-0.004964604306538911,64.0014501902841,208.12246195673146,160.0,7.043995837862026,bottom_to_zero,requested
58,2021-11-03 00:00:00,top_to_zero,long_iron_condor,120,2021-11-03 12:09:00+05:30,2021-11-03 14:09:00+05:30,50,8.139583333333333,27.400000000000002,0.0,27.400000000000002,27.400000000000002,72.6,0.13371094129525785,0.00568054470053445,-2.270818017807256,9.75359524369097,-6.65,-332.5,213.54886925242465,4.270977385048493,-546.0488692524247,37694.62249243224,-0.014486121179806275,22.08874678408439,191.46012246834027,160.0,0.9119782651470948,top_to_zero,requested
61,2021-11-22 00:00:00,bottom_to_zero,short_iron_condor,120,2021-11-22 10:59:00+05:30,2021-11-22 12:59:00+05:30,50,17.188194444444445,-73.45,73.45,0.0,26.549999999999997,73.45,-0.07329977323074444,-0.00022944929227573557,0.7015489952003677,-1.8605255359130464,2.0500000000000043,102.50000000000021,277.4069782725104,5.548139565450208,-174.90697827251017,51816.275732623384,-0.0033755219918746343,66.0181130835494,211.38886518896098,160.0,8.244884945601004,bottom_to_zero,requested
62,2021-11-23 00:00:00,bottom_to_zero,short_iron_condor,120,2021-11-23 10:55:00+05:30,2021-11-23 12:55:00+05:30,50,16.19097222222222,-68.14999999999999,68.14999999999999,0.0,31.85000000000001,68.14999999999999,-0.12380707557603032,-0.00036719895753594464,0.8297159315878782,-1.8663319646788228,-2.6000000000000014,-130.00000000000006,268.15747185659734,5.363149437131947,-398.1574718565974,45031.34777171451,-0.008841784480336866,61.169494163614544,206.9879776929828,160.0,6.6023382459320334,bottom_to_zero,requested
63,2021-11-25 00:00:00,top_to_zero,long_iron_condor,120,2021-11-25 12:14:00+05:30,2021-11-25 14:14:00+05:30,50,14.136111111111111,27.549999999999997,0.0,27.549999999999997,27.549999999999997,72.45,0.21644105385120493,0.012749106150844134,-1.9420709513011856,14.21677310827063,-7.549999999999998,-377.4999999999999,214.37271015790373,4.287454203158075,-591.8727101579036,37114.31221799472,-0.015947290271243034,22.6623361855276,191.71037397237615,160.0,0.9957659127788903,top_to_zero,requested
65,2021-11-29 00:00:00,bottom_to_zero,short_iron_condor,120,2021-11-29 12:55:00+05:30,2021-11-29 14:55:00+05:30,50,10.10763888888889,-74.25,74.25,0.0,25.75,74.25,-0.05031212338320251,-0.0001808922210000234,1.0446067740546932,-1.690092755294696,-0.09999999999999432,-4.999999999999716,320.4204167124552,6.4084083342491045,-325.42041671245494,47327.70469678862,-0.0068758968726099256,106.0352807048503,214.38513600760493,160.0,9.31348676239286,bottom_to_zero,requested
67,2021-12-01 00:00:00,bottom_to_zero,short_iron_condor,120,2021-12-01 10:52:00+05:30,2021-12-01 12:52:00+05:30,50,8.193055555555556,-66.55,66.55,0.0,33.45,66.55,-0.08656613914718442,-0.000510047965378172,1.9021972071479771,-2.974341814028376,3.1000000000000014,155.00000000000006,260.7905754234383,5.215811508468766,-105.79057542343827,43408.005192181576,-0.0024371213317697614,57.498439653078236,203.29213577036006,160.0,5.301770042116875,bottom_to_zero,requested
69,2021-12-03 00:00:00,bottom_to_zero,short_iron_condor,120,2021-12-03 11:05:00+05:30,2021-12-03 13:05:00+05:30,50,13.184027777777779,-76.95,76.95,0.0,23.049999999999997,76.95,-0.05400064936446081,-0.00017397455262395574,0.9297873601144735,-1.8723640153335435,1.0999999999999943,54.999999999999716,306.39965526205634,6.127993105241127,-251.39965526205663,48089.70142755529,-0.005227723354464522,90.55053461436742,215.84912064768892,160.0,9.859850648705935,bottom_to_zero,requested
70,2021-12-06 00:00:00,bottom_to_zero,short_iron_condor,120,2021-12-06 10:40:00+05:30,2021-12-06 12:40:00+05:30,50,10.20138888888889,-75.99999999999997,75.99999999999997,0.0,24.00000000000003,75.99999999999997,-0.043731083296883744,-0.00017278724210710388,1.0511174430905559,-1.6155395404535913,2.4499999999999744,122.49999999999872,306.40997789251946,6.128199557850389,-183.90997789252074,47189.82934262289,-0.003897237613580628,91.96237707650533,214.44760081601413,160.0,9.35952841544848,bottom_to_zero,requested
74,2021-12-17 00:00:00,bottom_to_zero,short_iron_condor,120,2021-12-17 11:48:00+05:30,2021-12-17 13:48:00+05:30,50,20.154166666666665,-77.8,77.8,0.0,22.200000000000003,77.8,-0.06790320231329977,-0.00015313842776886605,0.5508377990368354,-1.2970123727083074,-0.7000000000000028,-35.00000000000014,301.9455866743655,6.03891173348731,-336.9455866743656,47306.33648947159,-0.0071226311669548865,84.79697343738647,217.14861323697897,160.0,10.319977053606069,bottom_to_zero,requested
77,2021-12-24 00:00:00,bottom_to_zero,short_iron_condor,120,2021-12-24 11:05:00+05:30,2021-12-24 13:05:00+05:30,50,20.18402777777778,-76.25000000000001,76.25000000000001,0.0,23.749999999999986,76.25000000000001,-0.07660362228011658,-0.00018118250141254354,0.6144039877928948,-1.558315687879725,-0.09999999999999432,-4.999999999999716,289.9491224725206,5.7989824494504125,-294.94912247252034,46586.96889835908,-0.006331150736937282,75.01519455259651,214.93392791992414,160.0,9.51874518764062,bottom_to_zero,requested
78,2021-12-30 00:00:00,top_to_zero,long_iron_condor,120,2021-12-30 12:07:00+05:30,2021-12-30 14:07:00+05:30,50,14.140972222222222,18.5,0.0,18.5,18.5,81.5,0.5105709462015681,0.04346338338347744,-3.1925990394334574,15.025158254541932,-7.299999999999999,-364.99999999999994,212.04389240893494,4.240877848178699,-577.0438924089349,35627.57747393204,-0.016196551472834376,21.92967741308221,190.11421499585276,160.0,0.41576895570430417,top_to_zero,requested
80,2022-01-19 00:00:00,bottom_to_zero,short_iron_condor,120,2022-01-19 11:29:00+05:30,2022-01-19 13:29:00+05:30,50,15.167361111111111,-54.99999999999999,54.99999999999999,0.0,45.00000000000001,54.99999999999999,-0.1306615575351896,-0.0019787033331045575,1.5230773928810024,-6.857368103747749,-1.850000000000005,-92.50000000000026,236.72577028711493,4.7345154057422985,-329.2257702871152,43015.211875748246,-0.007653705652737491,37.642571433561585,199.08319885355337,160.0,3.729235132241853,bottom_to_zero,requested
81,2022-01-20 00:00:00,top_to_zero,long_iron_condor,120,2022-01-20 12:14:00+05:30,2022-01-20 14:14:00+05:30,50,14.136111111111111,22.150000000000002,0.0,22.150000000000002,22.150000000000002,77.85,0.39123246446522186,0.018074799050391763,-2.697996422448593,14.245281405767264,15.900000000000004,795.0000000000002,216.20657301660253,4.324131460332051,578.7934269833977,36934.1962590899,0.01567093603237543,24.375691080406128,191.83088193619642,160.0,1.2320651317852251,top_to_zero,requested
82,2022-01-21 00:00:00,bottom_to_zero,short_iron_condor,120,2022-01-21 12:04:00+05:30,2022-01-21 14:04:00+05:30,50,20.143055555555556,-77.64999999999998,77.64999999999998,0.0,22.350000000000023,77.64999999999998,-0.06410067298577399,-0.00013741429293849582,0.5639214325179651,-1.49195016696825,0.19999999999997442,9.999999999998721,323.7534716004206,6.475069432008412,-313.7534716004219,49427.78100699731,-0.006347715094796688,105.45432405896989,218.29914754145068,160.0,10.743613414437982,bottom_to_zero,requested
83,2022-01-24 00:00:00,bottom_to_zero,short_iron_condor,120,2022-01-24 11:02:00+05:30,2022-01-24 13:02:00+05:30,50,17.18611111111111,-77.8,77.8,0.0,22.200000000000003,77.8,-0.051829076953283204,-0.00016182704907941113,0.6737188716529521,-1.704451223834777,-0.7999999999999972,-39.99999999999986,352.38322628937874,7.0476645257875745,-392.3832262893786,49279.524723392875,-0.007962398754692438,133.74878785541324,218.63443843396553,160.0,10.853042040683963,bottom_to_zero,requested
84,2022-01-25 00:00:00,bottom_to_zero,short_iron_condor,120,2022-01-25 12:32:00+05:30,2022-01-25 14:32:00+05:30,50,16.12361111111111,-72.04999999999998,72.04999999999998,0.0,27.950000000000017,72.04999999999998,-0.08558269254936396,-0.0002301348585450727,0.6950123906306405,-1.6941621139186456,0.10000000000000853,5.000000000000426,314.24961259477755,6.2849922518955506,-309.2496125947771,45660.04655761823,-0.006772871162199457,103.29930006435578,210.95031253042177,160.0,8.062787658438515,bottom_to_zero,requested
85,2022-01-27 00:00:00,bottom_to_zero,short_iron_condor,120,2022-01-27 10:30:00+05:30,2022-01-27 12:30:00+05:30,50,14.208333333333334,-44.900000000000006,44.900000000000006,0.0,55.099999999999994,44.900000000000006,-0.1928811618597176,-0.0040598743744362,1.8763850435683185,-8.992268454820193,-3.450000000000003,-172.50000000000014,233.6005076897789,4.672010153795578,-406.1005076897791,40331.80812313219,-0.010068988388766565,38.160900576887265,195.43960711289162,160.0,2.3870709217813775,bottom_to_zero,requested
86,2022-01-28 00:00:00,top_to_zero,long_iron_condor,120,2022-01-28 12:45:00+05:30,2022-01-28 14:45:00+05:30,50,13.114583333333334,84.69999999999999,0.0,84.69999999999999,84.69999999999999,15.300000000000011,0.017091225578602876,3.953251532010018e-05,-0.4138707967050337,0.619753748695004,3.6499999999999773,182.49999999999886,480.92784388804927,9.618556877760986,-298.4278438880504,56202.523420322585,-0.005309865566999438,235.71069150916463,245.21715237888463,160.0,20.5684225156125,top_to_zero,requested
87,2022-02-01 00:00:00,top_to_zero,long_iron_condor,120,2022-02-01 11:30:00+05:30,2022-02-01 13:30:00+05:30,50,9.166666666666666,83.89999999999998,0.0,83.89999999999998,83.89999999999998,16.100000000000023,0.013795829138696203,4.982584813309563e-05,-0.660783527926533,0.6549591822629779,-3.2999999999999687,-164.99999999999844,411.12849644812536,8.222569928962507,-576.1284964481238,55136.27185587322,-0.01044917396580838,180.23718195526476,230.8913144928606,160.0,15.295348614178668,top_to_zero,requested
90,2022-02-07 00:00:00,bottom_to_zero,short_iron_condor,120,2022-02-07 10:59:00+05:30,2022-02-07 12:59:00+05:30,50,10.188194444444445,-75.5,75.5,0.0,24.5,75.5,-0.04195547154349699,-0.0002344716628928064,1.210101602588228,-1.9632688835050374,-0.30000000000000426,-15.000000000000213,315.3914486363188,6.307828972726376,-330.391448636319,46792.75244998601,-0.007060739779936109,100.81517543267235,214.57627320364645,160.0,9.382415415238961,bottom_to_zero,requested
92,2022-02-10 00:00:00,bottom_to_zero,short_iron_condor,120,2022-02-10 11:10:00+05:30,2022-02-10 13:10:00+05:30,50,7.180555555555555,-28.0,28.0,0.0,72.0,28.0,-0.09382369425620324,-0.006196649649402535,2.778878203738134,-10.447998234023526,11.1,555.0,213.55277127333594,4.271055425466718,341.4472287266641,40589.50929680548,0.00841220390790822,22.269858490752156,191.28291278258376,160.0,0.9931198886925393,bottom_to_zero,requested
93,2022-02-14 00:00:00,bottom_to_zero,short_iron_condor,120,2022-02-14 10:45:00+05:30,2022-02-14 12:45:00+05:30,50,17.197916666666668,-81.09999999999998,81.09999999999998,0.0,18.90000000000002,81.09999999999998,-0.05819111225066104,-8.624720533621409e-05,0.5611680977624456,-1.0250140291725227,0.9499999999999744,47.49999999999872,377.16946667382604,7.5433893334765205,-329.6694666738273,49906.50819180497,-0.006605740986863143,153.82266090422058,223.34680576960545,160.0,12.582872467722545,bottom_to_zero,requested
94,2022-02-15 00:00:00,bottom_to_zero,short_iron_condor,120,2022-02-15 10:46:00+05:30,2022-02-15 12:46:00+05:30,50,16.197222222222223,-76.05,76.05,0.0,23.950000000000003,76.05,-0.0685736026369217,-0.0001943653604400637,0.7488986708721814,-1.7818581163954779,-6.250000000000028,-312.5000000000014,358.55387729911223,7.171077545982245,-671.0538772991137,46983.37383743436,-0.014282794582207001,139.75726473027373,218.7966125688385,160.0,10.866436637246242,bottom_to_zero,requested
95,2022-02-16 00:00:00,bottom_to_zero,short_iron_condor,120,2022-02-16 11:01:00+05:30,2022-02-16 13:01:00+05:30,50,15.186805555555555,-66.85,66.85,0.0,33.150000000000006,66.85,-0.10199186929938514,-0.0006524764662946763,1.0993212432142396,-3.366296933750661,-1.7499999999999964,-87.49999999999983,277.10188672893605,5.542037734578721,-364.6018867289359,43879.00239930896,-0.008309256518892003,71.00288812632891,206.09899860260708,160.0,6.283465480519199,bottom_to_zero,requested
97,2022-02-22 00:00:00,bottom_to_zero,short_iron_condor,120,2022-02-22 12:59:00+05:30,2022-02-22 14:59:00+05:30,50,16.104861111111113,-75.4,75.4,0.0,24.599999999999994,75.4,-0.07634510262711569,-0.00023039926810842018,0.7384408736415446,-1.7369575032195623,-6.450000000000003,-322.5000000000001,412.16065577506674,8.243213115501336,-734.6606557750669,47641.476468444176,-0.015420610573681043,192.4978916666381,219.6627641084287,160.0,11.172042657678828,bottom_to_zero,requested
99,2022-02-25 00:00:00,bottom_to_zero,short_iron_condor,120,2022-02-25 11:03:00+05:30,2022-02-25 13:03:00+05:30,50,13.185416666666667,-85.44999999999999,85.44999999999999,0.0,14.550000000000011,85.44999999999999,-0.025354729299219447,-3.168064661027712e-05,0.5235406791005328,-0.6778241960398272,0.2499999999999858,12.49999999999929,551.3713923292598,11.027427846585196,-538.8713923292605,55382.13055711021,-0.00973005890001965,310.82458843772963,240.5468038915302,160.0,18.82472577734028,bottom_to_zero,requested
100,2022-02-28 00:00:00,top_to_zero,long_iron_condor,120,2022-02-28 11:22:00+05:30,2022-02-28 13:22:00+05:30,50,10.172222222222222,84.20000000000005,0.0,84.20000000000005,84.20000000000005,15.799999999999955,0.026103590347355266,3.019800551581442e-05,-0.5734412523716763,0.57459242448091,1.099999999999966,54.999999999998295,606.8797164585101,12.137594329170202,-551.8797164585118,54178.49045177503,-0.01018632508688567,364.867130694897,242.01258576361317,160.0,19.357447643560775,top_to_zero,requested
